index,tag,distCum,time,x,y,lon,lat,distance,flightAngle,utmX,utmY,mapDist,acousticAntropy,visualAntropy,x_utm,y_utm,polygon,azimuth,pool_file
3325,7552,35.709565771631,738615.941949583,256781.72225497,776363.630385203,35.6042101875817,33.0818502074554,23.7041795109672,153.127533919982,743083.679202221,3663377.54666881,9.07189459234935,9.532131154,5.61033965516909,743083.6788703417,3663377.564589399,"POLYGON ((35.60432088969263 33.08178635750755, 35.60435003632598 33.08173816209015, 35.60423553854558 33.08168908744936, 35.60415293863581 33.08182567008675, 35.60412379186602 33.08187386546415, 35.60423828983835 33.08192294019762, 35.60432088969263 33.08178635750755))",153.01833390668335,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0636.json
3326,7552,50.709565771631,738615.942256877,256792.557335089,776342.547473518,35.604325371576,33.0816597452291,18.4493028177217,163.799732770593,743094.958242937,3663356.68985367,8.6597496603092,7.762725655,5.52353302938591,743094.9579109838,3663356.707775193,"POLYGON ((35.60442005234497 33.08157968996777, 35.60443805348975 33.08152777445474, 35.6043147181592 33.08149746554523, 35.60426370382277 33.08164459073823, 35.60424570255461 33.08169650623143, 35.60436903814919 33.08172681519587, 35.60442005234497 33.08157968996777))",163.72712738577872,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0636.json
3327,7552,65.709565771631,738615.942527516,256797.794460661,776324.857100707,35.6043807396776,33.081500063429,14.2179864563148,182.253316684946,743100.567610621,3663339.10818591,6.83191328809805,9.209063566,5.91947251051414,743100.5672786345,3663339.1261078846,"POLYGON ((35.60444027667289 33.08139882123199, 35.60443773889519 33.08134478131323, 35.60430935684883 33.08134905415528, 35.604316548541 33.08150219984271, 35.60431908625589 33.08155623976618, 35.60444746860183 33.08155196689935, 35.60444027667289 33.08139882123199))",-177.73603262142004,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0636.json
3328,7552,80.709565771631,738615.942760537,256797.286924782,776310.648175828,35.6043747242774,33.081371968725,8.57828809645286,227.372466309927,743100.35868253,3663324.88749001,8.96208216666194,9.209063566,5.91947251051414,743100.3583505494,3663324.90541193,"POLYGON ((35.60433124732462 33.08126509260327, 35.60428387839173 33.0812285602272, 35.60419708884546 33.08130831639523, 35.60433132950102 33.08141184684801, 35.60437869855598 33.08144837919923, 35.60446548805822 33.08136862290753, 35.60433124732462 33.08126509260327))",-132.49279323590395,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0636.json
3329,7552,95.709565771631,738615.943081145,256790.983732762,776304.829516444,35.6043069799149,33.0813197222908,8.4941336057786,234.613658540176,743094.177304826,3663318.93589306,6.71988253235146,7.259672983,5.85551898708459,743094.17697289,3663318.9538144427,"POLYGON ((35.60424786292792 33.08121830585507, 35.60419540669985 33.08118708582118, 35.60412123764503 33.0812754076443, 35.60426989541271 33.0813638832395, 35.60432235177439 33.08139510323473, 35.60439652071183 33.08130678129829, 35.60424786292792 33.08121830585507))",-125.25875337945116,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0636.json
3330,7552,110.709565771631,738615.943411031,256784.06654482,776299.899727738,35.6042326959423,33.0812755112762,17.4768114841397,252.485757036202,743087.363195131,3663313.86033525,1.94273164915823,7.259672983,5.85551898708459,743087.3628632394,3663313.8782560388,"POLYGON ((35.60413954576092 33.08119419371562, 35.60407825671678 33.08117798776625, 35.60403975641813 33.08128118166285, 35.60421344587795 33.08132710824536, 35.60427473504776 33.08134331412149, 35.6043132350886 33.08124012016539, 35.60413954576092 33.08119419371562))",-107.4367723130707,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0636.json
3331,7552,125.709565771631,738615.943794878,256767.412883602,776294.599302501,35.6040541195973,33.0812282925078,36.3609377638868,258.950295556346,743070.819643829,3663308.20945773,6.68092661252676,8.699082511,6.85846379728532,743070.8193120518,3663308.2273770953,"POLYGON ((35.60395072642362 33.08115628052468, 35.60388766546089 33.08114596207587, 35.60386315202856 33.08125213944525, 35.60404186298074 33.08128138120431, 35.60410492405395 33.08129169956915, 35.60412943719972 33.0811855221666, 35.60395072642362 33.08115628052468))",-100.99893915304476,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0636.json
3332,7552,140.709565771631,738615.944128908,256731.746536793,776287.526149007,35.6036718461383,33.0811657422838,6.79524773762284,299.451003232231,743035.299195484,3663300.38613487,8.39506820695751,8.76297901,5.65996212262023,743035.298863951,3663300.404051178,"POLYGON ((35.60353766679664 33.08116718701714, 35.60348166348481 33.08119368289798, 35.60354460938706 33.08128797708731, 35.60370331915927 33.08121288933103, 35.60375932240938 33.08118639335325, 35.60369637636527 33.08109209927885, 35.60353766679664 33.08116718701714))",-60.66465183852415,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0636.json
3333,7552,155.709565771631,738615.944149651,256725.810046307,776290.832729193,35.6036084012127,33.0811957589748,13.7593157782936,0.0744426366743785,743029.292747873,3663303.56819753,9.05428776257952,8.76297901,5.65996212262023,743029.2924163837,3663303.5861133332,"POLYGON ((35.60354431390586 33.08129501265359, 35.60354439773137 33.08134909476944, 35.60367288001431 33.08134895356227, 35.6036726422414 33.08119568836029, 35.60367255834399 33.08114160624721, 35.60354407636292 33.08114174743915, 35.60354431390586 33.08129501265359))",0.0747948659034691,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0636.json
3334,7552,170.709565771631,738615.94422273,256725.775695742,776304.592002092,35.6036085935828,33.0813198181,24.5948269197013,22.9351094913037,743028.969199645,3663317.32781214,4.44484476902229,8.583261257,4.25825835435719,743028.9688681549,3663317.345727937,"POLYGON ((35.60359556827676 33.08143225448514, 35.60362070271223 33.08148202544096, 35.60373894313737 33.08143970602329, 35.60366771370768 33.08129865841501, 35.60364257930578 33.0812488874661, 35.60352433907738 33.08129120678309, 35.60359556827676 33.08143225448514))",23.032332741577697,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0636.json
