index,tag,distCum,time,x,y,lon,lat,distance,flightAngle,utmX,utmY,mapDist,acousticAntropy,visualAntropy,x_utm,y_utm,polygon,azimuth,pool_file
10113,7610,13.5700919265652,738609.888694225,255489.15055681,782279.688014678,35.5905998923851,33.1352347084781,23.5015719263687,70.337902686196,741666.577587008,3669266.8527009,8.27559357058389,7.940013246,6.08429038206962,741666.5772634523,3669266.8705124822,"POLYGON ((35.59068942560106 33.13531889710664, 35.59074999080833 33.13533701822609, 35.59079306757937 33.13523510645404, 35.59062143084991 33.13518375261571, 35.59056086577235 33.1351656314268, 35.59051778875545 33.13526754313097, 35.59068942560106 33.13531889710664))",70.42333827809998,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0435.json
10114,7610,28.5700919265652,738609.888813392,255511.26444202,782287.644142125,35.5908371908987,33.1353057082916,7.41527646391715,120.380312076222,741688.525551539,3669275.27483948,2.89143983140158,7.863478673,5.69308135676358,741688.5252278342,3669275.2926529394,"POLYGON ((35.59097140743323 33.13530243598852, 35.59102692844903 33.13527518048492, 35.59096213776509 33.13518175643112, 35.59080479562385 33.13525899621632, 35.5907492745423 33.13528625162371, 35.59081406509264 33.13537967579428, 35.59097140743323 33.13530243598852))",120.26259188607341,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0435.json
10115,7610,43.5700919265652,738609.888874057,255517.682929591,782283.930741752,35.5909058282171,33.1352720140339,6.97792471993776,253.915761602695,741695.022647671,3669271.6962777,6.94522819112636,7.863478673,5.69308135676358,741695.0223239277,3669271.714091695,"POLYGON ((35.59081024759874 33.13519267106361, 35.59074846071003 33.13517775262815, 35.59071299714719 33.13528172024222, 35.59088809652449 33.13532399785998, 35.59094988353639 33.13533891621959, 35.59098534683325 33.13523494855142, 35.59081024759874 33.13519267106361))",-106.01247155313997,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0435.json
10116,7610,58.5700919265652,738609.888892689,255510.98287712,782281.98119558,35.5908339498356,33.1352546590843,8.63926147216805,306.253545348743,741688.363162995,3669269.60556987,2.81819411683039,7.863478673,5.69308135676358,741688.3628392958,3669269.6233832957,"POLYGON ((35.59070083249007 33.13526944757443, 35.59064891046195 33.13530133142681, 35.59072470359641 33.13538869952627, 35.59087184644989 33.13529834308126, 35.59092376838917 33.13526645913986, 35.59084797517919 33.13517909116468, 35.59070083249007 33.13526944757443))",-53.87518193068261,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0435.json
10117,7610,73.5700919265652,738609.888915151,255503.985923383,782287.048687779,35.5907591667758,33.1353005813673,17.0451910601095,342.861886585264,741681.259055448,3669274.52614356,7.1737814985158,7.863478673,5.69308135676358,741681.2587317916,3669274.543956411,"POLYGON ((35.59066287714292 33.13537931527475, 35.59064385329875 33.13543097474609, 35.59076665645115 33.13546298567143, 35.59082056826625 33.13531658679251, 35.59083959198482 33.13526492729958, 35.59071678909206 33.13523291643309, 35.59066287714292 33.13537931527475))",-17.21432802581573,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0435.json
10118,7610,88.5700919265652,738609.888951419,255498.881487118,782303.311629355,35.5907051070116,33.1354473817131,2.80430103301641,226.82128191179,741675.811959049,3669290.68277961,3.25170260815993,8.738726364,5.88757796587118,741675.8116354318,3669290.700592031,"POLYGON ((35.59066282774403 33.13534015904987, 35.59061584926148 33.1353032447713, 35.59052809793802 33.13538229440436, 35.59066123134438 33.13548690656874, 35.59070820994807 33.13552382082344, 35.5907959612333 33.13544477106598, 35.59066282774403 33.13534015904987))",-133.04394699071494,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0435.json
10119,7610,103.570091926565,738609.888972889,255496.839083331,782301.389991757,35.5906831436159,33.1354301235808,2.80430103301641,226.821287512157,741673.809862308,3669288.71801797,2.09795916426986,8.738726364,5.88757796587118,741673.809538703,3669288.7358302074,"POLYGON ((35.59064086434413 33.13532290092041, 35.59059388586575 33.13528598664533, 35.59050613456799 33.13536503628708, 35.59063926796154 33.13546964844077, 35.59068624656106 33.13550656269201, 35.5907739978206 33.13542751292585, 35.59064086434413 33.13532290092041))",-133.04394115346352,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0435.json
10120,7610,118.570091926565,738609.88899436,255494.796679544,782299.46835416,35.5906611802202,33.1354128654486,2.80430103293664,226.821293154671,741671.807764754,3669286.75325678,3.73719850785972,8.738726364,5.88757796587118,741671.8074411617,3669286.7710688566,"POLYGON ((35.59061890094459 33.13530564279098, 35.59057192247049 33.13526872851928, 35.59048417119818 33.1353477781695, 35.59061730457856 33.13545239031281, 35.59066428317381 33.13548930456066, 35.59075203440788 33.13541025478601, 35.59061890094459 33.13530564279098))",-133.0439354717802,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0435.json
10121,7610,133.570091926565,738609.889015831,255492.754275757,782297.546716563,35.5906392168245,33.1353956073164,2.80430103311738,226.821298752019,741669.805666389,3669284.78849607,6.2665169141858,8.738726364,5.88757796587118,741669.8053428087,3669284.8063079696,"POLYGON ((35.59059693754551 33.1352883846614, 35.59054995907584 33.13525147039294, 35.59046220782864 33.13533052005138, 35.59059534119542 33.13543513218472, 35.59064231978622 33.13547204642934, 35.59073007099519 33.13539299664647, 35.59059693754551 33.1352883846614))",-133.04392999319924,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0435.json
10122,7610,148.570091926565,738609.889037301,255490.71187197,782295.625078966,35.5906172534288,33.1353783491841,2.80430103293664,226.821304400549,741667.803567211,3669282.82373581,8.9615390216243,8.738726364,5.88757796587118,741667.8032436438,3669282.841547532,"POLYGON ((35.59057497414557 33.13527112653197, 35.59052799568005 33.13523421226701, 35.59044024445858 33.13531326193417, 35.59057337781258 33.13541787405678, 35.59062035639924 33.13545478829791, 35.59070810758249 33.13537573850631, 35.59057497414557 33.13527112653197))",-133.043924132192,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0435.json
10123,7610,163.570091926565,738609.889058772,255488.669468183,782293.703441369,35.5905952900331,33.1353610910519,2.80430103301641,226.821310016708,741665.801467221,3669280.85897601,11.4006708592953,7.940013246,6.08429038206962,741665.8011436667,3669280.876787566,"POLYGON ((35.59055301074638 33.13525386840242, 35.59050603228526 33.13521695414072, 35.59041828108897 33.13529600381617, 35.59055141442947 33.13540061592871, 35.59059839301173 33.13543753016656, 35.59068614416979 33.1353584803667, 35.59055301074638 33.13525386840242))",-133.04391861272552,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0435.json
10124,7610,178.570091926565,738609.889080243,255486.627064396,782291.781803772,35.5905733266374,33.1353438329196,7.37179911582388,200.33132820282,741663.799366418,3669278.89421667,9.30546075836882,8.302373939,5.99776826308686,741663.7990428777,3669278.9120280542,"POLYGON ((35.59059243898292 33.13523201412331, 35.59057001195015 33.13518133033154, 35.59044952847182 33.13521906779651, 35.59051308480408 33.13536270167263, 35.59053551185821 33.13541338547269, 35.59065599555403 33.1353756479143, 35.59059243898292 33.13523201412331))",-159.58050546809562,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0435.json
10125,7610,193.570091926565,738609.889101704,255484.08055816,782284.863803468,35.590545764009,33.1352815430278,9.99270482442872,196.504373603702,741661.398310697,3669271.92213331,3.46933401838513,8.302373939,5.99776826308686,741661.3979871802,3669271.939944475,"POLYGON ((35.5905737373793 33.13517105272417, 35.59055539662104 33.13511921869394, 35.59043217894127 33.13515008028441, 35.59048415506726 33.13529697383829, 35.59050249582858 33.13534880787794, 35.59062571375213 33.13531794620629, 35.5905737373793 33.13517105272417))",-163.4219017217954,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0435.json
