index,tag,distCum,time,x,y,lon,lat,distance,flightAngle,utmX,utmY,mapDist,acousticAntropy,visualAntropy,x_utm,y_utm,polygon,azimuth,pool_file
7846,7599,11.0611472425619,738686.982647199,255707.455046862,782288.125475026,35.5929396952286,33.1353035108534,1.4238748756325,166.061566569384,741884.719813235,3669279.88566896,2.65922017135639,7.856252626,6.78145137011217,741884.7194882202,3669279.903498972,"POLYGON ((35.59303058885489 33.13522036057033, 35.59304614160854 33.13516788536005, 35.59292139975661 33.13514171498095, 35.59287732420906 33.13529042563077, 35.59286177133676 33.13534290082501, 35.59298651346424 33.13536907125003, 35.59303058885489 33.13522036057033))",165.99828204524158,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0480.json
7847,7599,26.0611472425619,738686.982653159,255707.804672361,782286.745191841,35.5929433871872,33.1352910541947,1.4238748757382,166.06156464531,741885.098515803,3669278.51264708,1.50145576098918,7.856252626,6.78145137011217,741885.0981907846,3669278.530477121,"POLYGON ((35.59303428080388 33.13520790391404, 35.59304983355742 33.13515542870423, 35.59292509172446 33.13512925832156, 35.59288101617712 33.13527796897029, 35.59286546330494 33.13533044416407, 35.59299020541346 33.13535661459267, 35.59303428080388 33.13520790391404))",165.99828008979068,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0480.json
7848,7599,41.0611472425619,738686.982659118,255708.154297861,782285.364908656,35.5929470791458,33.135278597536,1.42387487551965,166.061562767395,741885.477218457,3669277.13962521,1.22249603064549,7.856252626,6.78145137011217,741885.4768934363,3669277.157455281,"POLYGON ((35.59303797275277 33.13519544725767, 35.59305352550614 33.13514297204831, 35.5929287836921 33.13511680166216, 35.59288470814519 33.13526551230986, 35.59286915527317 33.1353179875032, 35.59299389736276 33.13534415793526, 35.59303797275277 33.13519544725767))",165.99827819643198,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0480.json
7849,7599,56.0611472425619,738686.982665078,255708.50392336,782283.984625471,35.5929507711044,33.1352661408773,1.4238748757382,166.061560862981,741885.855921198,3669275.76660335,2.1890256830919,7.856252626,6.78145137011217,741885.8555961746,3669275.784433449,"POLYGON ((35.59304166470176 33.13518299060138, 35.59305721745503 33.13513051539247, 35.59293247565995 33.13510434500277, 35.59288840011327 33.13525305564936, 35.59287284724136 33.13530553084223, 35.59299758931198 33.13533170127786, 35.59304166470176 33.13518299060138))",165.9982762375433,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0480.json
7850,7599,71.0611472425619,738686.982671038,255708.85354886,782282.604342285,35.592954463063,33.1352536842186,1.42387487562535,166.061558975669,741886.234624024,3669274.3935815,3.48516573477043,7.856252626,6.78145137011217,741886.2342989994,3669274.4114116314,"POLYGON ((35.59304535665068 33.13517053394502, 35.5930609094038 33.13511805873657, 35.59293616762767 33.13509188834337, 35.59289209208135 33.13524059898891, 35.59287653920958 33.13529307418133, 35.59300128126127 33.13531924462048, 35.59304535665068 33.13517053394502))",165.99827432699058,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0480.json
7851,7599,86.0611472425619,738686.982676997,255709.203174359,782281.2240591,35.5929581550216,33.1352412275599,1.4238748757382,166.061557044757,741886.613326938,3669273.02055966,4.85367251945441,7.856252626,6.78145137011217,741886.6130019107,3669273.038389825,"POLYGON ((35.59304904859965 33.13515807728874, 35.59306460135264 33.13510560208073, 35.59293985959547 33.13507943168399, 35.59289578404942 33.13522814232845, 35.59288023117778 33.13528061752042, 35.5930049732105 33.1353067879631, 35.59304904859965 33.13515807728874))",165.9982723852986,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0480.json
7852,7599,101.061147242562,738686.982682957,255709.552799859,782279.843775915,35.5929618469802,33.1352287709012,1.4238748756325,166.061555170265,741886.992029939,3669271.64753784,6.24716765739695,7.856252626,6.78145137011217,741886.9917049087,3669271.6653680275,"POLYGON ((35.59305274054856 33.13514562063239, 35.59306829330141 33.13509314542484, 35.59294355156317 33.1350669750246, 35.59289947601749 33.13521568566801, 35.592883923146 33.13526816085952, 35.59300866515979 33.13529433130568, 35.59305274054856 33.13514562063239))",165.99827047818627,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0480.json
7853,7599,116.061147242562,738686.982688916,255709.902425358,782278.463492729,35.5929655389388,33.1352163142425,44.3159056582245,263.46959649873,741887.370733025,3669270.27451602,7.65201154681469,7.856252626,6.78145137011217,741887.3704079933,3669270.292346243,"POLYGON ((35.59285568743923 33.13515135209999, 35.59279181984708 33.13514522980814, 35.59277726614101 33.13525269863624, 35.59295826219292 33.13527004866147, 35.59302212988187 33.13527617086276, 35.59303668328902 33.13516870202083, 35.59285568743923 33.13515135209999))",-96.49995012615425,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0480.json
7854,7599,131.061147242562,738686.983329541,255665.890258705,782273.283851733,35.5924936759708,33.1351710815481,69.5451238562737,257.70360288482,741843.464509922,3669264.16797126,7.54819621740161,8.295381019,4.58605728275038,741843.4641851803,3669264.1857977654,"POLYGON ((35.59239209825055 33.13509720100043, 35.59232927878681 33.13508573486236, 35.59230202191974 33.13519144008841, 35.59248004763466 33.13522393417483, 35.5925428672126 33.13523540023074, 35.59257012379686 33.1351296949661, 35.59239209825055 33.13509720100043))",-102.24030678690403,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0480.json
7855,7599,146.061147242562,738686.984453052,255597.981180955,782258.287805213,35.5917653324418,33.1350381391014,9.20043291297572,110.639714096602,741775.866259503,3669247.74167384,9.13090727878214,5.800949525,4.16394676451922,741775.8659352232,3669247.7594946064,"POLYGON ((35.59189828118756 33.13505396274528, 35.59195847118178 33.13503497784204, 35.59191334115208 33.13493369711804, 35.59174276752082 33.13498749870186, 35.59168257750461 33.13500648350156, 35.5917277073178 33.13510776431939, 35.59189828118756 33.13505396274528))",110.55076448356495,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0480.json
