index,tag,distCum,time,x,y,lon,lat,distance,flightAngle,utmX,utmY,mapDist,acousticAntropy,visualAntropy,x_utm,y_utm,polygon,azimuth,pool_file
5747,7588,49.1072518818642,738608.974492338,255134.765759259,782508.228293908,35.5868110462568,33.1373069969394,12.9078593955331,146.50137534169,741307.357935047,3669487.94934872,4.7918471875068,8.52167819,5.88821658022518,741307.3576138399,3669487.9671305455,"POLYGON ((35.58692985243057 33.13725435472155, 35.58696544731794 33.13720932049665, 35.5868583913824 33.13714942702953, 35.58675751825751 33.13727705015263, 35.58672192323471 33.13732208432413, 35.58682897930356 33.13738197790148, 35.58692985243057 33.13725435472155))",146.3769411420621,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0391.json
5748,7588,64.1072518818642,738608.974504504,255141.952360067,782497.506092502,35.5868876441418,33.1372100864358,12.9078593955655,146.50134622976,741314.770696263,3669477.37768457,8.7314552217694,7.898455624,6.20860927432121,741314.7703750082,3669477.3954669973,"POLYGON ((35.58700645021479 33.13715744426717, 35.58704204508898 33.13711241005894, 35.58693498931239 33.13705251654724, 35.586834116222 33.13718013962674, 35.58679852121237 33.13722517378157, 35.58690557712227 33.13728506740349, 35.58700645021479 33.13715744426717))",146.37691169467294,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0391.json
5749,7588,79.1072518818642,738608.97451667,255149.138960875,782486.783891096,35.5869642420268,33.1371131759322,12.9078593955331,146.501317110083,741322.183472717,3669466.80602526,1.72167526331852,6.168675859,7.02159987586249,741322.1831514153,3669466.8238082947,"POLYGON ((35.58708304799907 33.13706053381286, 35.5871186428601 33.13701549962133, 35.58701158724252 33.13695560606499, 35.5869107141865 33.13708322910082, 35.58687511919003 33.13712826323895, 35.58698217494092 33.13718815690551, 35.58708304799907 33.13706053381286))",146.37688221623475,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0391.json
5750,7588,94.1072518818642,738608.974528836,255156.325561684,782476.06168969,35.5870408399119,33.1370162654286,13.5192780890048,146.701062346152,741329.596264409,3669456.23437081,11.1250326219112,5.020526714,6.54609040888719,741329.5959430696,3669456.2521544374,"POLYGON ((35.58715942648914 33.13696327452373, 35.58719483413861 33.13691813601473, 35.58708753065663 33.13685855740211, 35.58698718813864 33.13698647606918, 35.58695178035358 33.13703161452517, 35.58705908397077 33.13709119324758, 35.58715942648914 33.13696327452373))",146.5769966798579,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0391.json
5751,7588,109.107251881864,738608.97455007,255163.813315303,782464.805383644,35.5871206441316,33.1369145293495,16.0358502504925,147.362505042165,741337.321473198,3669445.13491429,2.53523039318893,5.020526714,6.54609040888719,741337.3211518065,3669445.152698546,"POLYGON ((35.58723849413833 33.1368603880324, 35.58727327883064 33.13681490799563, 35.58716516359465 33.13675637752979, 35.58706658647881 33.13688526406386, 35.58703180165047 33.13693074404895, 35.58713991702791 33.13698927462308, 35.58723849413833 33.1368603880324))",147.23970565247922,
5752,7588,124.107251881864,738608.974608609,255172.539913008,782451.351945951,35.5872136381627,33.1367929424323,16.0358502504106,147.362468993634,741346.331820937,3669431.86423913,6.20540075586178,7.811901777,5.60838276934838,741346.3314994833,3669431.882024119,"POLYGON ((35.58733148804504 33.13673880117577, 35.58736627272197 33.13669332115919, 35.58725815768518 33.13663479063737, 35.58715958060952 33.13676367711869, 35.58712479579655 33.13680915708358, 35.5872329109748 33.13686768771368, 35.58733148804504 33.13673880117577))",147.23966914643478,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0390.json
5753,7588,139.107251881864,738608.974667148,255181.266510712,782437.898508258,35.5873066321939,33.1366713555152,16.0358502504106,147.362432943626,741355.342191845,3669418.59357111,7.92462153558567,2.593837338,6.63371563921797,741355.341870336,3669418.6113568316,"POLYGON ((35.58742448195178 33.13661721431908, 35.58745926661327 33.13657173432266, 35.58735115177558 33.136513203745, 35.58725257474027 33.13664209017365, 35.58721778994275 33.1366875701184, 35.58732590492189 33.13674610080434, 35.58742448195178 33.13661721431908))",147.23963270735516,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0390.json
5754,7588,154.107251881864,738608.974725687,255189.993108417,782424.445070565,35.5873996262251,33.136549768598,21.4694508274143,145.712679182024,741364.352585919,3669405.32291021,7.03982452146886,8.201516348,5.02143957656872,741364.3522643561,3669405.340696664,"POLYGON ((35.58751928287246 33.13649850967155, 35.58755561216887 33.13645389268417, 35.58744954901818 33.13639276293976, 35.58734659462127 33.13651920367217, 35.58731026519009 33.13656382060459, 35.58741632846652 33.13662495046089, 35.58751928287246 33.13649850967155))",145.5868433143941,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0390.json
5755,7588,169.107251881864,738608.974760517,255202.191338654,782406.777572216,35.5875296589826,33.1363900720858,24.5729316373246,145.098725602146,741376.923513753,3669387.91096028,8.42116429477915,7.606082751,3.17934139687182,741376.9231921049,3669387.928747759,"POLYGON ((35.58764996244815 33.13633989662124, 35.5876868587799 33.1362956102637, 35.58758158179225 33.13623352628152, 35.58747702046266 33.13635903004078, 35.58744012399671 33.13640331634214, 35.58754540110416 33.13646540043748, 35.58764996244815 33.13633989662124))",144.97186597393224,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0390.json
5756,7588,184.107251881864,738608.974781829,255216.369107383,782386.707199945,35.5876808113673,33.1362086453329,42.8450063400564,143.815154165568,741391.524709113,3669368.13764381,10.3306085594942,8.135232529,3.67414615552998,741391.5243873742,3669368.1554324715,"POLYGON ((35.58780242226907 33.13616075321728, 35.58784049016335 33.13611717442591, 35.58773689540747 33.13605311897329, 35.58762901396824 33.13617661755208, 35.58759094594116 33.13622019628475, 35.58769454080423 33.13628425185294, 35.58780242226907 33.13616075321728))",143.68634375163992,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0390.json
5757,7588,199.107251881864,738608.974814334,255241.868162344,782352.276214418,35.5879527264581,33.1358973661751,9.56178083620069,119.481434750487,741417.750252391,3669334.24103263,5.80286921408715,8.016745553,3.42552107736131,741417.7499304874,3669334.2588234292,"POLYGON ((35.58808698837822 33.13589586162716, 35.58814301006456 33.13586934048696, 35.58807996464836 33.13577507460978, 35.58792120381997 33.13585023318897, 35.58786518207167 33.13587675423204, 35.5879282273458 33.13597102022435, 35.58808698837822 33.13589586162716))",119.36584875261931,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0390.json
5758,7588,214.107251881864,738608.974872459,255250.218409617,782347.617778709,35.5880420302675,33.135855089105,6.19639277578485,343.705265757008,741426.199128108,3669329.75803973,9.48208511864452,8.069754566,4.31595340287287,741426.1988061427,3669329.775831228,"POLYGON ((35.5879471333329 33.13593501151961, 35.58792901876812 33.13598690194103, 35.588052371714 33.13601738264737, 35.58810370665252 33.13587032942181, 35.58812182109337 33.13581843898029, 35.58799846841165 33.13578795832947, 35.5879471333329 33.13593501151961))",-16.367626092932394,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0390.json
