index,tag,distCum,time,x,y,lon,lat,distance,flightAngle,utmX,utmY,mapDist,acousticAntropy,visualAntropy,x_utm,y_utm,polygon,azimuth,pool_file
6080,7589,181.084123154635,738685.073784653,256784.085616672,776359.945096076,35.6042353489826,33.0818168985895,176.374213782549,56.321258537582,743086.120206729,3663373.91076795,4.74494793489146,9.532131154,5.61033965516909,743086.1198748394,3663373.9286887473,"POLYGON ((35.60429802398544 33.08191678957817, 35.60435156069981 33.0819466819977, 35.60442257617904 33.08185654162175, 35.60427085675396 33.08177182843778, 35.60421732017473 33.08174193597621, 35.60414630456174 33.08183207624237, 35.60429802398544 33.08191678957817))",56.44594924195322,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0636.json
6081,7589,196.084123154635,738685.084651485,256930.697376859,776457.990264556,35.6058095806232,33.0826958607152,11.2272200965186,276.387202150391,743230.682610473,3663475.04516628,10.0226867205854,7.410210794,3.82963437344486,743230.6822775707,3663475.0630996646,"POLYGON ((35.60568537570055 33.08265309364312, 35.60562152866699 33.08265908204489, 35.6056357554446 33.0827665810944, 35.60581669412488 33.08274961022374, 35.6058805412033 33.08274362171937, 35.60586631413506 33.08263612271204, 35.60568537570055 33.08265309364312))",-83.64262931687101,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0682.json
6082,7589,211.084123154635,738685.084680596,256919.534526317,776459.190780637,35.60569007405,33.0827070696804,7.41871105145448,320.460721946787,743219.493651524,3663476.01114594,7.24930190479416,8.253784404,3.58650857351377,743219.4933187,3663476.029078364,"POLYGON ((35.60556541322713 33.0827488862774, 35.60552440139589 33.0827905137747, 35.60562329708224 33.08285956514622, 35.60573952188524 33.08274159531075, 35.60578053358892 33.08269996774843, 35.60568163797582 33.08263091649748, 35.60556541322713 33.0827488862774))",-39.67211422504297,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0682.json
6083,7589,226.084123154635,738685.084695749,256914.776682916,776464.882897979,35.6056393498133,33.0827585555248,8.14089099447943,331.033474622837,743214.615790572,3663481.60370335,6.5617957623487,8.253784404,3.58650857351377,743214.6154577762,3663481.6216353695,"POLYGON ((35.60552594205678 33.08281894814924, 35.60549471708512 33.08286621214474, 35.60560700365166 33.08291878537602, 35.60569549304827 33.0827848420904, 35.60572671788312 33.08273757805074, 35.60561443149089 33.08268500491817, 35.60552594205678 33.08281894814924))",-29.081263361972,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0682.json
6084,7589,241.084123154635,738685.084708067,256910.792645526,776471.982303043,35.6055969707329,33.0828227032398,10.1205476797683,329.527539574798,743210.482219928,3663488.61992367,7.46061658125607,8.413020889,3.00352142592267,743210.4818871645,3663488.637855354,"POLYGON ((35.60548171242079 33.08288055984531, 35.60544901925648 33.08292711495842, 35.6055596217884 33.08298216013887, 35.60565227195602 33.08285022577886, 35.6056849649837 33.08280367061856, 35.60557436261285 33.08274862554085, 35.60548171242079 33.08288055984531))",-30.590804044811385,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0682.json
6085,7589,256.084123154635,738685.084724531,256905.609020554,776480.674570727,35.6055418088967,33.0829012539852,10.4765399306266,329.317467931467,743205.115478596,3663497.20391385,3.90766483681172,8.552004249,2.38937853188968,743205.1151458677,3663497.2218450834,"POLYGON ((35.60542629870776 33.08295875363741, 35.60539340251532 33.08300520729811, 35.60550376412262 33.08306059426602, 35.60559698965829 33.08292894741784, 35.60562988571416 33.08288249370954, 35.60551952426605 33.08282710684491, 35.60542629870776 33.08295875363741))",-30.80135257059067,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0682.json
6086,7589,271.084123154635,738685.084741738,256900.210029648,776489.652810316,35.60548435213,33.0829823905545,11.2543671057816,326.923491369728,743199.527350242,3663506.06937329,7.73421994627639,8.552004249,2.38937853188968,743199.5270175507,3663506.0873040706,"POLYGON ((35.605366084125 33.08303576952027, 35.60533090700437 33.08308102328967, 35.60543841808434 33.08314025058582, 35.6055381076369 33.08301200414973, 35.60557328462212 33.08296675032793, 35.60546577367926 33.08290752314078, 35.605366084125 33.08303576952027))",-33.20030752702261,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0682.json
6087,7589,286.084123154635,738685.084760474,256894.011570839,776499.046419172,35.60541834983,33.0830672997287,15.6473260759104,318.300208012572,743193.13096339,3663515.33343006,4.95955608048938,8.132781022,3.92451665818466,743193.1306307414,3663515.351360306,"POLYGON ((35.60529190329747 33.08310512739744, 35.60524905502246 33.08314542275442, 35.60534478629508 33.08321756584471, 35.60546621546694 33.08310337121809, 35.60550906361848 33.08306307579205, 35.60541333239676 33.08299093282481, 35.60529190329747 33.08310512739744))",-41.83415700673013,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0682.json
6088,7589,301.084123154635,738685.084787394,256883.530728193,776510.66497118,35.6053065730173,33.0831724170217,15.6473260759104,318.300242020323,743182.405072826,3663526.73258305,10.6997412943251,8.132781022,3.92451665818466,743182.4047402389,3663526.750512389,"POLYGON ((35.60518012635825 33.08321024475141, 35.60513727805827 33.08325054013196, 35.60523300950239 33.08332268317729, 35.60535443873999 33.08320848848861, 35.60539728691651 33.08316819303898, 35.6053015555233 33.08309605011674, 35.60518012635825 33.08321024475141))",-41.83412260021741,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0682.json
6089,7589,316.084123154635,738685.084814315,256873.049885547,776522.283523188,35.6051947962047,33.0832775343148,20.7839567208613,315.801952837352,743171.679206719,3663538.1317465,2.86099041171696,8.663450826,2.75700566760269,743171.6788742058,3663538.1496749436,"POLYGON ((35.60506651034621 33.08331068451648, 35.60502161561982 33.08334936871792, 35.60511351942332 33.08342495721877, 35.60524074811696 33.08331532850944, 35.60528564272549 33.0832766442344, 35.60519373894673 33.08320105585864, 35.60506651034621 33.08331068451648))",-44.33322721997139,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0682.json
