index,tag,distCum,time,x,y,lon,lat,distance,flightAngle,utmX,utmY,mapDist,acousticAntropy,visualAntropy,x_utm,y_utm,polygon,azimuth,pool_file
6408,7591,45.9661071651901,738682.011856065,256857.693586702,776342.867568529,35.605022995164,33.0816603924933,20.8513354319293,67.4488068686477,743160.092848409,3663358.37903399,6.53695396267494,10.29174176,5.92175506208631,743160.0925160162,3663358.396961093,"POLYGON ((35.60510733862345 33.08174825853094, 35.60516670905248 33.08176891604133, 35.6052157850217 33.08166895319208, 35.60504753321917 33.0816104110956, 35.60498816292331 33.08158975352126, 35.60493908672778 33.0816897162925, 35.60510733862345 33.08174825853094))",67.54443960741517,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0681.json
6409,7591,60.9661071651901,738682.011866565,256876.933352335,776350.905578713,35.6052293822133,33.0817322034542,20.8513354319112,67.4487903033324,743179.165188305,3663366.82203757,4.97747382020551,2.998841723,6.75073602864373,743179.1648557801,3663366.839966328,"POLYGON ((35.60531372571376 33.08182006950574, 35.60537309617713 33.08184072702805, 35.60542217221511 33.08174076420339, 35.60525392030286 33.08168222206878, 35.60519454997267 33.08166156448253, 35.60514547370835 33.08176152722917, 35.60531372571376 33.08182006950574))",67.54442296917068,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0681.json
6410,7591,75.9661071651901,738682.011877066,256896.173117967,776358.943588897,35.6054357692626,33.081804014415,31.731782914192,68.349687887119,743198.237497692,3663375.26508028,5.64483583371177,8.083158372,5.16722188630895,743198.2371650351,3663375.2830106863,"POLYGON ((35.60552173796228 33.08189075703583, 35.60558148568327 33.08191062882082, 35.60562869508261 33.08181003088486, 35.60545937403558 33.08175371547293, 35.6053996264467 33.08173384362227, 35.60535241681487 33.08183444148337, 35.60552173796228 33.08189075703583))",68.44227203297183,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0681.json
6411,7591,90.9661071651901,738682.012148404,256925.640446579,776370.715699642,35.605751847266,33.0819091402807,12.6246562177076,67.9087519033869,743227.459698606,3663387.65747169,5.50262326955312,7.907105609,3.31882204783027,743227.4593657491,3663387.675404619,"POLYGON ((35.60583702330103 33.08199643540506, 35.60589658828974 33.08201669236846, 35.60594471281689 33.08191640222228, 35.60577590960155 33.08185899523404, 35.6057163447455 33.08183873820582, 35.60566821998885 33.08193902827555, 35.60583702330103 33.08199643540506))",68.00283951663582,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0681.json
6412,7591,105.96610716519,738682.012237235,256937.327899777,776375.489103286,35.6058772158702,33.0819517759553,9.32143777294478,75.6994124336447,743239.047733847,3663392.67690693,1.24906436944381,8.295868418,5.63000083926211,743239.0474009023,3663392.694840873,"POLYGON ((35.60597561494226 33.08202858794761, 35.60603788378204 33.08204188754183, 35.60606947966147 33.08193704493906, 35.60589301390276 33.08189935467043, 35.60583074518185 33.08188605499745, 35.60579914902856 33.0819908975535, 35.60597561494226 33.08202858794761))",75.76401371557432,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0681.json
6413,7591,120.96610716519,738682.012278955,256946.354255489,776377.815926166,35.6059739838792,33.08197244409,18.4764106112947,102.827872542603,743248.025887736,3663395.19363276,10.2832748289868,8.295868418,5.63000083926211,743248.0255547351,3663395.2115674764,"POLYGON ((35.60610308428449 33.08200326620518, 35.60616573697558 33.08199131244379, 35.60613733834832 33.08188582351337, 35.60595978467295 33.08191969959839, 35.60589713199691 33.08193165325514, 35.6059255303594 33.08203714225311, 35.60610308428449 33.08200326620518))",102.76944764743261,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0681.json
6414,7591,135.96610716519,738682.012328896,256964.389183041,776373.801061629,35.6061669743727,33.08193562274,18.2347434729266,93.7419427896741,743266.146616873,3663391.55751904,27.7626990364906,,,743266.146283745,3663391.575455307,"POLYGON ((35.60628871351823 33.08198314792009, 35.60635281939797 33.08197963484291, 35.6063444733346 33.08187169914455, 35.60616280145451 33.08188165487893, 35.60609869563129 33.08188516785518, 35.60610704139759 33.0819931035846, 35.60628871351823 33.08198314792009))",93.72437048635014,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0681.json
6415,7591,150.96610716519,738682.012416577,256982.589815213,776372.686226176,35.6063618583446,33.0819249429582,25.2486546196649,72.0218543872487,743284.372113821,3663390.82514677,45.9949761217418,,,743284.371780566,3663390.843084595,"POLYGON ((35.60645422731017 33.08200689022178, 35.60651535964085 33.0820235116481, 35.60655484720694 33.08192058256835, 35.6063816022114 33.08187347843977, 35.60632047000726 33.08185685694105, 35.60628098218591 33.08195978595953, 35.60645422731017 33.08200689022178))",72.10110455704915,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0681.json
6416,7591,165.96610716519,738682.012488979,257006.586561806,776380.538022979,35.6066191867735,33.0819949086888,15.7225576936381,95.4488060329354,743308.205714771,3663399.18194323,70.2301579674168,,,743308.2053813572,3663399.1998831197,"POLYGON ((35.60674254617491 33.08203937448155, 35.60680650017864 33.08203426293432, 35.60679435661732 33.08192658302001, 35.60661311510604 33.08194106871695, 35.60654916115136 33.08194618016214, 35.60656130441949 33.08205386011472, 35.60674254617491 33.08203937448155))",95.42329939437197,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0681.json
6417,7591,180.96610716519,738682.012573042,257022.244316754,776379.112003895,35.606786823663,33.081981510343,3.83859059600717,126.261880895564,743323.894676155,3663398.08491602,85.7548187459757,,,743323.8943426351,3663398.1028572563,"POLYGON ((35.60691985777427 33.08196670518548, 35.60697174241072 33.08193481501803, 35.60689598083383 33.08184745630304, 35.60674894292141 33.08193783093283, 35.60669705819627 33.0819697210115, 35.60677281969808 33.08205707985054, 35.60691985777427 33.08196670518548))",126.13298590543536,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0681.json
6418,7591,195.96610716519,738682.012587911,257025.353208238,776376.860432998,35.6068200276316,33.0819611020502,0.932906600527732,280.024822788033,743327.051137397,3663395.89851197,88.7703768493684,,,743327.0508038481,3663395.9164534737,"POLYGON ((35.60669286315098 33.08192502447418, 35.60662959342846 33.08193439571724, 35.60665185673095 33.08204092363835, 35.6068311593933 33.08201436598871, 35.60689442914402 33.08200499464155, 35.60687216556379 33.0818984667773, 35.60669286315098 33.08192502447418))",-80.02143557697045,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0681.json
6419,7591,210.96610716519,738682.012599784,257024.433801691,776377.018566884,35.6068101872049,33.0819625595847,8.21293539906533,299.210399071438,743326.128332181,3663396.03733135,87.8555282316516,,,743326.127998645,3663396.0552727706,"POLYGON ((35.60667600069667 33.0819635312008, 35.60661986562958 33.08198982930286, 35.60668234224221 33.08208434446833, 35.60684142558181 33.08200981712019, 35.60689756058819 33.08198351892096, 35.60683508383148 33.08188900386998, 35.60667600069667 33.0819635312008))",-60.904661963653126,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0681.json
6420,7591,225.96610716519,738682.012607652,257017.241990996,776380.984694315,35.6067333252712,33.0819985678883,8.21293539906009,299.21040906117,743318.852588492,3663399.8526064,80.8887613734275,,,743318.8522550054,3663399.8705472117,"POLYGON ((35.60659913870712 33.08199953952204, 35.60654300362017 33.08202583763336, 35.60660548028057 33.08212035279322, 35.60676456367199 33.08204582542101, 35.60682069869825 33.08201952721252, 35.60675822189376 33.08192501216714, 35.60659913870712 33.08199953952204))",-60.904651966359566,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0681.json
6421,7591,240.96610716519,738682.012615521,257010.050180301,776384.950821746,35.6066564633375,33.0820345761918,18.5616459780839,303.61120498551,743311.57685075,3663403.66788654,73.920186144391,,,743311.5765173145,3663403.685826733,"POLYGON ((35.60652275899909 33.08204419445742, 35.60646918050916 33.08207403376195, 35.60654007005566 33.08216424430388, 35.60669190816694 33.08207968141185, 35.60674548657816 33.08204984201505, 35.60667459692988 33.08195963159443, 35.60652275899909 33.08204419445742))",-56.51336331958293,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0681.json
6422,7591,255.96610716519,738682.012656626,256994.53038669,776395.132703089,35.6064906628376,33.0821269150832,30.4356604382052,304.769405663636,743295.841809064,3663413.52435283,58.0219313559633,,,743295.8414757282,3663413.542291687,"POLYGON ((35.60635721610814 33.08213880258384, 35.6063043636594 33.08216954593841, 35.60637740104732 33.08225853394055, 35.60652718158373 33.08217140903254, 35.60658003394931 33.08214066558718, 35.60650699647118 33.08205167770767, 35.60635721610814 33.08213880258384))",-55.35718577802372,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0681.json
6423,7591,270.96610716519,738682.012736015,256969.424524318,776412.338083086,35.6062224826607,33.0822829108417,7.15380212108423,279.327261184671,743270.372356393,3663430.20340672,32.9526725382843,,,743270.3720232334,3663430.2213434195,"POLYGON ((35.6060958464717 33.08224553836909, 35.60603244622607 33.08225426334986, 35.60605317427418 33.08236101064185, 35.60623284679581 33.08233628446676, 35.60629624707288 33.08232755938209, 35.60627551874421 33.0822208121442, 35.6060958464717 33.08224553836909))",-80.71589620480802,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0681.json
6424,7591,285.96610716519,738682.012743931,256962.360069023,776413.465183869,35.6061468678729,33.0822933168291,7.15380212109463,279.327262277242,743263.28365449,3663431.1821053,25.9660992246439,,,743263.2833213763,3663431.2000414026,"POLYGON ((35.60602023166771 33.08225594435631, 35.60595683141212 33.08226466933844, 35.60597755946593 33.08237141663447, 35.60615723201087 33.08234669045618, 35.60622063229791 33.08233796537017, 35.60619990396352 33.08223121812821, 35.60602023166771 33.08225594435631))",-80.71589512508919,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0681.json
6425,7591,300.96610716519,738682.012751847,256955.295613728,776414.592284652,35.6060712530851,33.0823037228165,5.50994193026159,276.417176198128,743256.194954418,3663432.16080893,19.1053183330635,7.95070235,4.954049703383,743256.1946213507,3663432.1787444297,"POLYGON ((35.60594702227746 33.08226101020492, 35.6058831792498 33.08226702659469, 35.605897472455 33.08237451938317, 35.60607839980055 33.08235746919448, 35.60614224287293 33.08235145270211, 35.60612794937721 33.08224395995592, 35.60594702227746 33.08226101020492))",-83.61279327152366,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0681.json
6426,7591,315.96610716519,738682.012759215,256949.817568025,776415.184294238,35.6060126069544,33.0823092495244,6.60842701086793,119.34651641123,743250.70403542,3663432.63772645,13.9065948701596,7.95070235,4.954049703383,743250.7037023932,3663432.655661476,"POLYGON ((35.60614679088366 33.08230801007075, 35.60620285188271 33.08228159989692, 35.60614010889294 33.08218720977568, 35.60598123552969 33.08226205441642, 35.60592517446935 33.08228846449318, 35.60598791731631 33.08238285472918, 35.60614679088366 33.08230801007075))",119.23112027713373,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0681.json
6427,7591,330.96610716519,738682.012762703,256955.596765525,776411.979269462,35.6060743712778,33.082280152617,6.60842701081147,119.346508316438,743256.551042224,3663429.55391244,19.1170645052047,7.95070235,4.954049703383,743256.5507091517,3663429.571847953,"POLYGON ((35.60620855516198 33.08227891317801, 35.60626461614514 33.0822525030118, 35.60620187319444 33.08215811288579, 35.60604299987261 33.08223295750665, 35.60598693882817 33.08225936757579, 35.60604968163606 33.08235375781655, 35.60620855516198 33.08227891317801))",119.23111200775962,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0681.json
6428,7591,345.96610716519,738682.01276619,256961.375963024,776408.774244686,35.6061361356013,33.0822510557097,6.60842701094984,119.346500215997,743262.398052891,3663426.47010171,24.9985180501302,,,743262.3977197806,3663426.488037727,"POLYGON ((35.60627031944041 33.08224981628512, 35.60632638040761 33.08222340612645, 35.60626363749572 33.08212901599578, 35.60610476421552 33.08220386059701, 35.60604870318704 33.08223027065863, 35.60611144595611 33.08232466090406, 35.60627031944041 33.08224981628512))",119.23110385508895,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0681.json
6429,7591,360.96610716519,738682.012769678,256967.155160524,776405.569219909,35.6061978999248,33.0822219588024,6.60842701081147,119.346492110525,743268.245067417,3663423.38629428,31.1734615276489,,,743268.2447342717,3663423.404230787,"POLYGON ((35.60633208371885 33.08222071939197, 35.60638814467001 33.08219430924071, 35.60632540179668 33.08209991910551, 35.6061665285583 33.08217476368745, 35.60611046754585 33.08220117374166, 35.60617321027637 33.08229556399159, 35.60633208371885 33.08222071939197))",119.23109581685802,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0681.json
6430,7591,375.96610716519,738682.012773165,256972.934358024,776402.364195133,35.6062596642482,33.082192861895,6.60842701086793,119.346484026003,743274.092085805,3663420.30249012,37.497181584055,,,743274.0917526135,3663420.320427123,"POLYGON ((35.60639384799716 33.08219162249924, 35.60644990893244 33.08216521235561, 35.60638716609818 33.08207082221566, 35.60622829290124 33.08214566677767, 35.60617223190468 33.08217207682425, 35.60623497459612 33.08226646707895, 35.60639384799716 33.08219162249924))",119.23108754484257,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0681.json
