index,tag,distCum,time,x,y,lon,lat,distance,flightAngle,utmX,utmY,mapDist,acousticAntropy,visualAntropy,x_utm,y_utm,polygon,azimuth,pool_file
761,7541,5.37589505231785,738615.995372211,256342.835876438,776717.211824453,35.5995239457255,33.0850531890204,4.65580998613509,193.087801545094,742637.327202418,3663721.93004553,5.487323302406,9.278786936,5.98103494806944,742637.3268735037,3663721.947928678,"POLYGON ((35.59955970658233 33.08494430419444, 35.59954509364313 33.08489163957749, 35.59941997376171 33.08491624262762, 35.59946138567787 33.08506549055564, 35.59947599860379 33.08511815518213, 35.5996011187481 33.08509355206309, 35.59955970658233 33.08494430419444))",-166.85242349838026,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0593.json
762,7541,20.3758950523179,738615.995592723,256341.793935845,776712.674101849,35.5995126031874,33.0850123108403,6.53159826828215,65.0590574582805,742636.380567357,3663717.37007965,9.81518526399463,9.278786936,5.98103494806944,742636.3802384496,3663717.387962703,"POLYGON ((35.59959253859275 33.08510305232197, 35.59965084021067 33.0851257694758, 35.59970481135145 33.08502760997695, 35.59953958882073 33.08496323112031, 35.59948128733815 33.08494051390714, 35.59942731598848 33.08503867331995, 35.59959253859275 33.08510305232197))",65.16230477716624,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0593.json
763,7541,35.3758950523179,738615.995673587,256347.711001312,776715.439985468,35.5995760890404,33.0850370481018,8.27816672039149,60.3942741561588,742642.239942142,3663720.26054622,5.94900578888561,9.278786936,5.98103494806944,742642.239613191,3663720.2784297755,"POLYGON ((35.59964701885195 33.08513294825264, 35.59970293978745 33.08515957112072, 35.59976619011168 33.08506541988483, 35.59960771424934 33.08498997251742, 35.59955179345065 33.08496334959921, 35.59948854295566 33.08505750073523, 35.59964701885195 33.08513294825264))",60.51029541514927,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0593.json
764,7541,50.3758950523179,738615.995728901,256354.901295077,776719.542145854,35.5996532655878,33.0850737904451,29.0086662569759,65.3698972711249,742649.344547493,3663724.51415815,6.95808755399024,9.971370191,4.66390374945605,742649.3442184938,3663724.5320423185,"POLYGON ((35.59973378287491 33.08516416664589, 35.59979222962852 33.08518661801599, 35.59984556936016 33.0850882142288, 35.59967993551757 33.08502458858063, 35.59962148889908 33.08500213715059, 35.59956814895621 33.08510054085274, 35.59973378287491 33.08516416664589))",65.47219217969842,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0593.json
765,7541,65.3758950523178,738615.995822137,256381.246691297,776731.683925626,35.5999359262655,33.0851823699367,12.9921377595208,64.1272031976158,742675.436710635,3663737.21063486,9.28888813921646,9.003645426,4.09741769089142,742675.4363814587,3663737.228521275,"POLYGON ((35.60001410351569 33.08527419058829, 35.60007196000405 33.08529770056285, 35.60012781483089 33.08520029069677, 35.59996385373876 33.085133665034, 35.59990599738632 33.08511015500193, 35.59985014235779 33.08520756477903, 35.60001410351569 33.08527419058829))",64.23323106627905,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0593.json
766,7541,80.3758950523178,738615.995850269,256392.92567604,776737.375758277,35.6000612431621,33.085233292545,3.68968841366911,307.085729377857,742686.996930262,3663743.1483957,2.70502395492714,9.362002663,3.87200313513938,742686.996601,3663743.166283113,"POLYGON ((35.59992847020076 33.0852497039937, 35.5998771325946 33.08528221804536, 35.5999543794107 33.08536865240769, 35.60009986661404 33.08527650967302, 35.60015120412855 33.08524399553368, 35.60007395724575 33.08515756129605, 35.59992847020076 33.0852497039937))",-53.04427803982042,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0593.json
767,7541,95.3758950523178,738615.995866372,256389.968908323,776739.582866171,35.6000296638885,33.0852532929576,13.214936973839,271.495516254566,742683.993543202,3663745.29351509,1.79623863892813,9.362002663,3.87200313513938,742683.9932139609,3663745.3114022478,"POLYGON ((35.59991021551752 33.08520180527959, 35.59984599305712 33.08520321003499, 35.59984933043617 33.08531133802785, 35.60003133269132 33.08530735694584, 35.60009555521781 33.08530595209128, 35.60009221753812 33.0851978241198, 35.59991021551752 33.08520180527959))",-88.51152262892859,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0593.json
768,7541,110.375895052318,738615.995881645,256376.75723064,776739.876348781,35.5998881725974,33.0852563879294,26.2492730217637,279.656585673363,742670.774698988,3663745.30931142,0.160714084241594,9.003645426,4.09741769089142,742670.7743698413,3663745.327197451,"POLYGON ((35.59976128014556 33.08521962593401, 35.59969793788351 33.08522865621549, 35.59971939197204 33.08533530223958, 35.59989889975246 33.08530971091998, 35.59996224204444 33.0853006805345, 35.59994078767661 33.08519403456579, 35.59976128014556 33.08521962593401))",-80.38803557423198,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0593.json
769,7541,125.375895052318,738615.99594284,256350.860139766,776744.161791399,35.5996109756122,33.0852959060734,9.88638186515783,286.225826919887,742644.785572817,3663749.05071206,6.31123586349016,9.355356702,5.70413630149316,742644.7852438462,3663749.0685958834,"POLYGON ((35.59947993428411 33.08527155266412, 35.59941822639715 33.08528659881955, 35.59945397300955 33.08539049306624, 35.59962884902073 33.08534785316531, 35.59969055690663 33.08533280690528, 35.59965481004846 33.08522891273822, 35.59947993428411 33.08527155266412))",-73.84658523333405,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0593.json
770,7541,140.375895052318,738615.995994788,256341.353783934,776746.876518857,35.5995092675588,33.0853207055103,6.91930164088412,263.512019983767,742635.221437768,3663751.56581717,8.85857714694934,9.355356702,5.70413630149316,742635.2211088589,3663751.5837001824,"POLYGON ((35.5993994212103 33.08525581127876, 35.59933558464707 33.08524972860294, 35.59932113340149 33.08535720681466, 35.59950204204298 33.08537444462095, 35.59956587870258 33.0853805272063, 35.59958032964988 33.08527304898105, 35.5993994212103 33.08525581127876))",-96.45768735382109,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0593.json
