index,tag,distCum,time,x,y,lon,lat,distance,flightAngle,utmX,utmY,mapDist,acousticAntropy,visualAntropy,x_utm,y_utm,polygon,azimuth,pool_file
8966,7603,63.1316637723831,738609.027250984,255267.407718629,782129.560039353,35.5882176872696,33.1338884578015,20.1351841897874,119.231200020222,741447.979287746,3669112.04716713,7.79181280679866,9.079717379,5.45351014446244,741447.9789656794,3669112.064960041,"POLYGON ((35.58835195264288 33.13388744539729, 35.58840810984628 33.13386112985305, 35.58834555461237 33.13376663376353, 35.58818640972339 33.13384120970944, 35.58813025245913 33.1338675251563, 35.58819280754864 33.13396202136049, 35.58835195264288 33.13388744539729))",119.11622259434975,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0389.json
8967,7603,78.1316637723831,738609.02726575,255285.034278249,782119.827103603,35.58840619773,33.1338001209703,20.1351841897673,119.231175451036,741465.811873011,3669102.68452096,1.21101298167673,9.22109376,6.05699975654316,741465.8115508333,3669102.702315353,"POLYGON ((35.58854046296599 33.13379910860984, 35.58859662012069 33.13377279308843, 35.58853406500457 33.13367829698486, 35.5883749202427 33.13375287287122, 35.58831876302714 33.13377918829527, 35.58838131799885 33.1338736845135, 35.58854046296599 33.13379910860984))",119.11619785326943,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0389.json
8968,7603,93.1316637723831,738609.027280515,255302.660837869,782110.094167852,35.5885947081904,33.1337117841391,20.1351841897365,119.231150880133,741483.644494103,3669093.32190545,8.93700073859086,8.760521335,6.02271242280997,741483.6441718109,3669093.3397013205,"POLYGON ((35.58872897328911 33.13371077182237, 35.58878513039509 33.13368445632376, 35.58872257539675 33.13358996020619, 35.58856343076198 33.13366453603301, 35.58850727359513 33.13369085143423, 35.58856982844907 33.1337853476665, 35.58872897328911 33.13371077182237))",119.11617312626828,
8969,7603,108.131663772383,738609.027295281,255320.287397489,782100.361232102,35.5887832186507,33.1336234473079,14.1506127612064,142.830857781848,741501.477151018,3669083.95932059,4.97034732119825,8.940675893,5.44909598039638,741501.4768286047,3669083.9771179445,"POLYGON ((35.58890578711786 33.13357732221208, 35.58894473920759 33.13353430080412, 35.58884247249276 33.13346875560313, 35.58873208527603 33.13359067465255, 35.58869313305478 33.13363369599988, 35.58879539986696 33.13369924131814, 35.58890578711786 33.13357732221208))",142.7007198470222,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0434.json
8970,7603,123.131663772383,738609.027320318,255328.903577292,782089.136202609,35.5888751113927,33.1335219547558,13.5357555714723,148.169553487974,741510.330168663,3669072.91486468,7.27035079027657,8.294391878,7.05615226504204,741510.3298461958,3669072.9326627525,"POLYGON ((35.5889920368645 33.13346641941352, 35.58902605380353 33.13342053089334, 35.58891697177697 33.13336329005153, 35.58882057034159 33.1334933342827, 35.5887865532661 33.13353922275282, 35.58889563544162 33.13359646370101, 35.5889920368645 33.13346641941352))",148.0483789527131,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0434.json
8971,7603,138.131663772383,738609.027346963,255336.108809057,782077.677524059,35.5889518746304,33.1334184021309,13.5357555713738,148.169523208364,741517.777063946,3669061.60704401,7.12751070379318,8.294391878,7.05615226504204,741517.7767414332,3669061.6248426903,"POLYGON ((35.58906879999774 33.13336286683899, 35.58910281692446 33.13331697833538, 35.58899373506716 33.13325973744614, 35.58889733366392 33.13338978163408, 35.58886331660075 33.13343567008764, 35.58897239860702 33.13349291108327, 35.58906879999774 33.13336286683899))",148.0483483477683,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0434.json
8972,7603,153.131663772383,738609.027373609,255343.314040823,782066.21884551,35.5890286378681,33.1333148495059,15.6481174505051,150.195239646826,741525.223975485,3669050.29922818,3.40572868219991,7.950558819,6.64384947791802,741525.2236529251,3669050.317027466,"POLYGON ((35.58914315128092 33.13325586390856, 35.58917521459455 33.13320899027795, 35.58906379112085 33.13315503669683, 35.5889729260859 33.13328787266456, 35.58894086263519 33.13333474624918, 35.58905228627617 33.13338869993154, 35.58914315128092 33.13325586390856))",150.07858865830244,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0434.json
8973,7603,168.131663772383,738609.027396437,255351.169199425,782052.685181443,35.5891122840452,33.1331925667113,18.9795481039558,152.453888437596,741533.364521043,3669036.92995918,9.15164507478823,8.272504457,6.41495780690976,741533.3641984292,3669036.9477591286,"POLYGON ((35.58922393788873 33.13312982044616, 35.58925377491641 33.13308191754994, 35.58913990493444 33.13303171010617, 35.58905534900078 33.13316746294047, 35.58902551183611 33.1332153657952, 35.58913938200481 33.13326557333393, 35.58922393788873 33.13312982044616))",152.34297026728666,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0434.json
8974,7603,183.131663772383,738609.027413296,255360.040717883,782035.906641385,35.5892066938083,33.1330409935542,18.9795481039694,152.453847867361,741542.589775692,3669020.3369751,8.9100622745167,8.200253718,6.74111519168348,741542.589453023,3669020.3547757873,"POLYGON ((35.5893183475102 33.13297824735339, 35.58934818452573 33.13293034447661, 35.58923431478844 33.13288013696578, 35.58914975888622 33.13301588974981, 35.58911992173371 33.13306379258513, 35.58923379165773 33.13311400019089, 35.5893183475102 33.13297824735339))",152.3429292480888,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0434.json
8975,7603,198.131663772383,738609.027430156,255368.912236342,782019.128101328,35.5893011035713,33.132889420397,24.084611017754,157.964582004681,741551.815059284,3669003.74399828,10.6262177920481,8.002367957,7.09582138563012,741551.81473655,3669003.761799708,"POLYGON ((35.58940505432815 33.13281791715561, 35.58942926834899 33.13276781893148, 35.58931018027242 33.13272707328752, 35.58924155946131 33.13286904753156, 35.58921734530731 33.132919145725, 35.58933643361294 33.1329598914461, 35.58940505432815 33.13281791715561))",157.87047341511231,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0434.json
8976,7603,213.131663772383,738609.027465445,255378.066783631,781996.851145705,35.5893983295,33.1326882626426,26.3079209725179,161.666659925081,741561.439098183,3668981.65817727,6.80187897168717,9.05782527,7.06035894225318,741561.4387753875,3668981.6759794634,"POLYGON ((35.58949655451838 33.13261124224572, 35.58951685914336 33.13255992915841, 35.58939488350915 33.13252576187604, 35.58933734160036 33.1326711789624, 35.5893170368476 33.13272249202598, 35.58943901273463 33.13275665937185, 35.58949655451838 33.13261124224572))",161.58584706017595,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0434.json
