index,tag,distCum,time,x,y,lon,lat,distance,flightAngle,utmX,utmY,mapDist,acousticAntropy,visualAntropy,x_utm,y_utm,polygon,azimuth,pool_file
4725,7583,182.744936864944,738609.058439757,255515.934114399,782276.586663871,35.5908867968608,33.1352058561062,23.2838448418963,266.656957382811,741693.428290413,3669264.31487808,9.68568408690184,7.863478673,5.69308135676358,741693.4279666767,3669264.3326919246,"POLYGON ((35.59077284048604 33.13514610849233, 35.59070866798072 33.1351429694538, 35.59070120594708 33.1352509513604, 35.59088306595471 33.13525984705927, 35.59094723854549 33.13526298600332, 35.59095470027641 33.13515500409686, 35.59077284048604 33.13514610849233))",-93.32735342953612,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0435.json
4726,7583,197.744936864944,738609.05857247,255492.694648522,782275.149772656,35.5906376938394,33.1351936711342,23.2838448418963,266.656957842536,741670.217472637,3669262.38855048,9.31031901151386,8.224851412,4.8807287668473,741670.2171490629,3669262.406362376,"POLYGON ((35.59052373748036 33.13513392351349, 35.590459564975 33.13513078447492, 35.59045210294234 33.13523876639672, 35.5906339629338 33.1352476620949, 35.59069813552461 33.13525080103896, 35.59070559725456 33.13514281911731, 35.59052373748036 33.13513392351349))",-93.32735299516071,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0435.json
4727,7583,212.744936864944,738609.058705183,255469.455182644,782273.71288144,35.5903885908179,33.1351814861621,23.2838448418963,266.656958309756,741647.006650258,3669260.4622785,8.39985166973992,8.184903977,4.2573707237032,741647.0063268398,3669260.4800884314,"POLYGON ((35.59027463447454 33.13512173853458, 35.59021046196914 33.13511859949602, 35.59020299993753 33.13522658143301, 35.59038485991283 33.13523547713039, 35.59044903250368 33.13523861607444, 35.59045649423258 33.1351306341376, 35.59027463447454 33.13512173853458))",-93.32735252899832,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0435.json
4728,7583,227.744936864944,738609.058837896,255446.215716767,782272.275990224,35.5901394877964,33.13516930119,23.2838448418891,266.656958771052,741623.795823279,3669258.53606213,7.44154610851313,7.798426109,4.42454503360689,741623.7955000133,3669258.5538701047,"POLYGON ((35.59002553146874 33.13510955355566, 35.5899613589633 33.13510641451709, 35.58995389693271 33.13521439646926, 35.59013575689183 33.13522329216588, 35.59019992948272 33.13522643110996, 35.59020739121061 33.13511844915793, 35.59002553146874 33.13510955355566))",-93.32735206501121,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0435.json
4729,7583,242.744936864944,738609.05897061,255422.97625089,782270.839099008,35.5898903847749,33.1351571162179,23.2838448418672,266.656959233303,741600.584991698,3669256.60990138,5.43911410527881,8.068515265,5.2600125276116,741600.5846685851,3669256.6277073952,"POLYGON ((35.58977642846292 33.13509736857676, 35.58971225595744 33.13509422953818, 35.58970479392789 33.13520221150555, 35.58988665387085 33.13521110720137, 35.58995082646178 33.13521424614545, 35.58995828818862 33.13510626417823, 35.58977642846292 33.13509736857676))",-93.32735160027501,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0435.json
4730,7583,257.744936864944,738609.059103323,255399.736785013,782269.402207792,35.5896412817535,33.1351449312458,23.2838448418963,266.656959698866,741577.374155515,3669254.68379624,6.45665175232965,7.966902556,4.88083790863309,741577.3738325648,3669254.7016003043,"POLYGON ((35.58952732545718 33.1350851835979, 35.58946315295167 33.13508204455935, 35.58945569092321 33.13519002654191, 35.58963755085 33.13519892223688, 35.58970172344097 33.13520206118093, 35.58970918516672 33.13509407919854, 35.58952732545718 33.1350851835979))",-93.32735110372407,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0435.json
4731,7583,272.744936864944,738609.059236036,255376.497319136,782267.965316576,35.589392178732,33.1351327462738,23.2838448418672,266.656960161031,741554.16331473,3669252.75774673,2.49551344692376,6.631009502,3.27192594759046,741554.1629919317,3669252.775548839,"POLYGON ((35.58927822245138 33.13507299861907, 35.58921404994583 33.13506985958051, 35.58920658791839 33.13517784157825, 35.589388447829 33.13518673727245, 35.58945262042 33.13518987621653, 35.58946008214473 33.13508189421892, 35.58927822245138 33.13507299861907))",-93.32735066874004,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0435.json
4732,7583,287.744936864944,738609.059368749,255353.257853259,782266.52842536,35.5891430757105,33.1351205613017,24.7251897681931,266.257753397279,741530.952469342,3669250.83175283,6.75405387395546,8.169806608,4.00046077491011,741530.9521466978,3669250.849552982,"POLYGON ((35.5890296146665 33.13506015018564, 35.58896546957874 33.1350566368005, 35.58895711767137 33.13516457267875, 35.58913889986717 33.13517452924127, 35.58920304504188 33.13517804253239, 35.5892113966468 33.13507010665252, 35.5890296146665 33.13506015018564))",-93.72469396531815,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0435.json
4733,7583,302.744936864944,738609.059490159,255328.590959508,782264.831557145,35.5888786655002,33.1351060789469,32.8178082817425,264.670426853128,741506.319575368,3669248.61571337,1.52299075280971,8.16719149,4.10113672271616,741506.3192528903,3669248.6335114376,"POLYGON ((35.58876722736614 33.13504305879115, 35.58870322180677 33.13503805874314, 35.58869133586916 33.13514575986039, 35.58887272264005 33.13515992950853, 35.58893672829207 33.13516492946442, 35.58894861392891 33.13505722833858, 35.58876722736614 33.13504305879115))",-95.30464791753639,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0435.json
4734,7583,317.744936864944,738609.059548231,255295.925036377,782261.677828172,35.5885284767679,33.1350787225047,32.8178082817135,264.670428502776,741473.717810714,3669244.77409011,5.42619514368397,7.956600805,4.78757477077334,741473.7174884501,3669244.7918854346,"POLYGON ((35.58841703866742 33.13501570234089, 35.58835303311532 33.13501070229345, 35.58834114718275 33.13511840343236, 35.58852253391027 33.13513257307716, 35.58858653955503 33.13513757303251, 35.58859842518682 33.13502987188501, 35.58841703866742 33.13501570234089))",-95.30464627841823,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0390.json
4735,7583,332.744936864944,738609.059606302,255263.259113246,782258.524099198,35.5881782880357,33.1350513660624,32.8178082817425,264.670430156215,741441.11602933,3669240.93257702,9.35373447074043,8.091136243,5.43841726614019,741441.1157072881,3669240.950369595,"POLYGON ((35.58806684996875 33.13498834589063, 35.5880028444239 33.13498334584375, 35.58799095849646 33.13509104700434, 35.58817234518064 33.1351052166457, 35.58823635081814 33.13511021660047, 35.5882482364448 33.1350025154313, 35.58806684996875 33.13498834589063))",-95.30464459850346,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0390.json
4736,7583,347.744936864944,738609.059664374,255230.593190116,782255.370370224,35.5878280993034,33.1350240096202,30.909971459212,260.185053952952,741408.514231214,3669237.0911741,10.5082238433436,8.653660962,6.58801321147936,741408.5139093861,3669237.1089639408,"POLYGON ((35.5877228308287 33.13495388162629, 35.58765948221298 33.13494470445716, 35.58763766662371 33.13505130025456, 35.58781719161086 33.13507730752894, 35.58788054033381 33.13508648461211, 35.58790235563193 33.13497988878662, 35.5877228308287 33.13495388162629))",-99.7696717716972,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0390.json
4737,7583,362.744936864944,738609.059696865,255200.150871271,782250.013920005,35.5875016539998,33.1349767182049,29.5785718588466,256.341204256414,741378.182576016,3669231.09365503,6.83714953354738,8.222966259,6.86879382915925,741378.182254398,3669231.1114423107,"POLYGON ((35.5874021840272 33.13490083487469, 35.58733970479746 33.13488812060361, 35.58730948098892 33.13499325356065, 35.58748654219001 33.1350292846991, 35.58754902153742 33.13504199889024, 35.58757924506867 33.13493686588892, 35.5874021840272 33.13490083487469))",-103.59694017026268,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0390.json
4738,7583,377.744936864944,738609.059709589,255171.426883704,782242.955276261,35.5871935568691,33.134914021671,20.7955648299335,127.965421282076,741349.605194895,3669223.42996364,8.44649054043856,10.05154908,5.42684874324356,741349.6048734688,3669223.44774851,"POLYGON ((35.5873260900504 33.13489589829337, 35.58737685806867 33.13486272513544, 35.58729800055175 33.13477729844129, 35.58715412815145 33.13487130827024, 35.58710336003828 33.13490448134157, 35.58718221749731 33.1349899081612, 35.5873260900504 33.13489589829337))",127.8344818270233,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0390.json
4739,7583,392.744936864944,738609.059779433,255187.897384273,782230.25968145,35.5873695659987,33.134799012806,7.12503725972533,158.738562278913,741366.344023893,3669211.08018881,6.48391550769768,8.171032007,6.21327244644531,741366.3437023526,3669211.09797506,"POLYGON ((35.58747235756646 33.13472633069502, 35.58749576280454 33.1346759608898, 35.58737602652593 33.13463657707005, 35.58730969778532 33.13477932085353, 35.58728629241502 33.13482969062952, 35.58740602892799 33.13486907452369, 35.58747235756646 33.13472633069502))",158.64711410539462,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0390.json
4740,7583,407.744936864944,738609.059794924,255190.515908641,782223.633258125,35.5873973679987,33.1347391810539,7.90567839100226,161.944259372535,741369.10219931,3669204.50842936,6.08216196735842,8.171032007,6.21327244644531,741369.1018777542,3669204.5262158345,"POLYGON ((35.58749514898584 33.1346617596801, 35.58751515724608 33.13461036407202, 35.58739298257161 33.13457669628543, 35.58733628057818 33.13472234712193, 35.58731627219062 33.13477374270677, 35.58743844711955 33.13480741055579, 35.58749514898584 33.1346617596801))",161.86450488299178,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0390.json
4741,7583,422.744936864944,738609.059812367,255193.004099301,782216.129348606,35.5874237388706,33.1346714419337,13.4880356047379,154.520837132529,741371.74849915,3669197.05637885,6.10762819412314,9.464188248,5.56745708460741,741371.7481775789,3669197.074165534,"POLYGON ((35.58753262412468 33.1346053389717, 35.58756038281636 33.13455655939924, 35.58744442691719 33.13450985000539, 35.58736576086045 33.1346480871897, 35.58733800203261 33.13469686672477, 35.58745395813531 33.13474357620729, 35.58753262412468 33.1346053389717))",154.41577641241287,
4742,7583,437.744936864944,738609.059847624,255198.873142828,782203.985155238,35.5874861587826,33.1345617534511,15.0323512596744,149.916618576037,741377.873547516,3669185.03488658,7.72822190901376,9.464188248,5.56745708460741,741377.8732259036,3669185.0526737412,"POLYGON ((35.5876010142298 33.13450323820901, 35.58763334920135 33.13445649659507, 35.58752223795145 33.13440208667096, 35.58743060311334 33.13453454843805, 35.58739826800473 33.1345812900054, 35.58750937941945 33.13463570003152, 35.5876010142298 33.13450323820901))",149.79931338950038,
4743,7583,452.744936864944,738609.059885958,255206.482287142,782191.020877118,35.5875671941731,33.1344446135116,20.75608759612,139.700538326463,741385.756080697,3669172.22987813,2.99263151457088,9.458585683,5.79022553881465,741385.755759039,3669172.247665937,"POLYGON ((35.58769257731223 33.1344041943937, 35.58773426665636 33.13436302871096, 35.58763641027904 33.1342928781694, 35.58751826597955 33.13440953818515, 35.58747657650893 33.13445070380126, 35.58757443295169 33.13452085446457, 35.58769257731223 33.1344041943937))",139.56723361322904,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0389.json
4744,7583,467.744936864944,738609.059934744,255220.001401171,782175.271314324,35.5877114540125,33.1343021659086,31.6697524652949,138.343458578015,741399.60761042,3669156.76378543,4.84941788330132,7.322630447,6.79893273689036,741399.6072886698,3669156.78157437,"POLYGON ((35.5878379402365 33.13426425813086, 35.58788077733401 33.13422393524846, 35.58778492456118 33.13415185327236, 35.5876635276266 33.13426612486471, 35.58762069040526 33.13430644767791, 35.58771654322942 33.13437852977729, 35.5878379402365 33.13426425813086))",138.20927257993077,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0389.json
4745,7583,482.744936864944,738609.060009516,255241.19267275,782151.736165502,35.5879376262294,33.1340892683167,7.22494028138944,148.4729221204,741421.295693952,3669133.67305339,3.77811859678461,8.581140438,6.97723459733871,741421.2953720652,3669133.690844099,"POLYGON ((35.58805420060511 33.13403321179866, 35.58808792790838 33.13398717204609, 35.58797848567233 33.13393041894813, 35.58788290507241 33.13406089171571, 35.58784917763254 33.13410693141884, 35.58795862002034 33.13416368462246, 35.58805420060511 33.13403321179866))",148.35238858975111,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0389.json
4746,7583,497.744936864944,738609.060037728,255245.006023698,782145.599544558,35.5879782510571,33.1340338132015,7.70708567579902,160.871194659795,741425.238466776,3669127.61627395,10.2369320940571,9.25786882,6.72903626831083,741425.2381448605,3669127.634064984,"POLYGON ((35.58807774374472 33.13395795194395, 35.58809889660239 33.1339068818683, 35.58797749674928 33.13387128779035, 35.58791755105023 33.13401601612249, 35.58789639806342 33.13406708617293, 35.58801779816461 33.13410268031741, 35.58807774374472 33.13395795194395))",160.7874051883733,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0389.json
4747,7583,512.744936864944,738609.060051353,255247.568834724,782138.331039261,35.5880054301728,33.1339681939615,9.70056280897933,153.728476039374,741427.954435913,3669120.40121149,7.4074315057212,7.962133467,7.12290666686403,741427.9541139838,3669120.419002742,"POLYGON ((35.58811539373706 33.1339033679031, 35.5881439536308 33.13385491694396, 35.58802877982239 33.13380685898638, 35.58794784321073 33.13394416493489, 35.58791928318044 33.13399261585507, 35.58803445718605 33.13404067390379, 35.58811539373706 33.1339033679031))",153.62110304287788,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0389.json
4748,7583,527.744936864944,738609.060073298,255251.910613738,782129.656370748,35.5880516181813,33.1338898376909,13.4133930808945,146.514834212391,741432.479088428,3669111.81733068,7.79245153365078,7.962133467,7.12290666686403,741432.4787664647,3669111.835122288,"POLYGON ((35.58817040499454 33.13383717191776, 35.58820598588785 33.13379213066057, 35.58809891744275 33.13373225838757, 35.58799808392718 33.1338599015012, 35.58796250289844 33.13390494270502, 35.58806957147697 33.13396481508822, 35.58817040499454 33.13383717191776))",146.3904150000268,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0389.json
