index,tag,distCum,time,x,y,lon,lat,distance,flightAngle,utmX,utmY,mapDist,acousticAntropy,visualAntropy,x_utm,y_utm,polygon,azimuth,pool_file
9395,7606,43.134010568169,738608.954170197,255385.843485662,782276.520419908,35.5894926735423,33.1352095745577,15.4944127123511,274.452579584406,741563.330017501,3669261.5104659,8.90659697879165,8.133749558,5.71686526037523,741563.32969464,3669261.5282687866,"POLYGON ((35.58937017292323 33.13516331794479, 35.58930608416832 33.13516749684745, 35.58931601805934 33.13527533780608, 35.58949764060153 33.13526349502398, 35.58956172941008 33.13525931601972, 35.58955179522267 33.1351514750951, 35.58937017292323 33.13516331794479))",-85.56827961274772,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0435.json
9396,7606,58.134010568169,738608.954186827,255370.391107816,782277.660965489,35.5893271224173,33.1352203694013,15.4944127123715,274.452580135997,741547.852562305,3669262.3258251,8.07753757430822,7.913056891,5.34668997402969,741547.8522395474,3669262.3436266896,"POLYGON ((35.58920462178222 33.13517411278456, 35.58914053301361 33.13517829168814, 35.58915046690805 33.13528613265644, 35.58933208947825 33.13527428987241, 35.5893961783005 33.13527011086725, 35.58938624410966 33.13516226993296, 35.58920462178222 33.13517411278456))",-85.56827903915095,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0435.json
9397,7606,73.134010568169,738608.954203458,255354.938729971,782278.80151107,35.5891615712923,33.135231164245,15.4462889013265,271.890600314734,741532.37511171,3669263.14120865,7.36835833109424,7.79145309,5.0902558371552,741532.3747890557,3669263.1590089463,"POLYGON ((35.58904163806656 33.13518036794324, 35.58897739176451 33.13518214371659, 35.5889816130301 33.13529024975638, 35.58916368203874 33.13528521725609, 35.58922792840544 33.13528344138307, 35.58922370683895 33.13517533536631, 35.58904163806656 33.13518036794324))",-88.11828566235027,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0435.json
9398,7606,88.134010568169,738608.954218354,255339.499012894,782279.252041222,35.5889961287267,33.1352357371862,15.5299232849078,262.584108113683,741516.924851624,3669263.26680568,7.25752940166399,6.475115516,4.83655641698972,741516.9245290668,3669263.28460467,"POLYGON ((35.58888747802408 33.13516936082893, 35.58882372977937 33.13516241262201, 35.58880721273736 33.13526968060402, 35.58898787031162 33.13528937118351, 35.58905161865606 33.13529631930105, 35.58906813540087 33.13518905130132, 35.58888747802408 33.13516936082893))",-97.38139606321862,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0435.json
9399,7606,103.134010568169,738608.954226963,255324.105207115,782277.200392896,35.5888310798265,33.1352177478636,15.5299232849232,262.584109613504,741501.573173279,3669260.89099051,8.92738590654028,7.952019586,4.90881582522511,741501.5728508276,3669260.9087882084,"POLYGON ((35.58872242914466 33.13515137150372, 35.58865868090689 33.13514442329761, 35.5886421638702 33.13525169129011, 35.58882282141408 33.13527138186615, 35.58888656975158 33.1352783299829, 35.58890308649106 33.13517106197269, 35.58872242914466 33.13515137150372))",-97.38139451187709,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0435.json
9400,7606,118.134010568169,738608.954235572,255308.711401335,782275.148744569,35.5886660309263,33.1351997585411,13.9352308801205,257.318500684546,741486.221489423,3669258.51519988,10.7185055511247,8.047287938,5.33175615801701,741486.2211670752,3669258.5329962936,"POLYGON ((35.58856504317333 33.13512530757764, 35.5885023161723 33.13511348795077, 35.58847421899728 33.13521903755713, 35.58865198243537 33.13525253335857, 35.58871470955161 33.13526435290391, 35.58874280644533 33.13515880325733, 35.58856504317333 33.13512530757764))",-102.62376672080099,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0390.json
9401,7606,133.134010568169,738608.954270213,255295.124291186,782272.053409778,35.5885203026929,33.1351722991212,12.6281524701719,251.5141309627,741472.698600153,3669255.13367241,7.83313413443105,7.956600805,4.78757477077334,741472.6982778944,3669255.151467681,"POLYGON ((35.58842874198135 33.13508966854248, 35.58836774908787 33.13507259319532, 35.588327158248 33.13517522488899, 35.58850000735553 33.13522361499022, 35.58856100037679 33.13524069026581, 35.58860159096375 33.13513805850865, 35.58842874198135 33.13508966854248))",-108.40479053321472,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0390.json
9402,7606,148.134010568169,738608.954328191,255283.156757435,782268.022482994,35.5883918940874,33.1351363504207,12.6281524701995,251.514138016816,741460.815093914,3669250.85056745,2.79743050703885,7.861441289,5.2371343209203,741460.8147717351,3669250.8683617045,"POLYGON ((35.58830033340244 33.13505371984742, 35.58823934052699 33.13503664450532, 35.58819874971593 33.13513927621109, 35.58837159876443 33.13518766629577, 35.58843259176767 33.1352047415663, 35.58847318232583 33.13510210979705, 35.58830033340244 33.13505371984742))",-108.4047834363858,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0390.json
9403,7606,163.134010568169,738608.954386169,255271.189223685,782263.99155621,35.5882634854819,33.1351004017202,17.0898705451994,246.058772244577,741448.931578275,3669246.56747755,2.32753194796922,8.091136243,5.43841726614019,741448.9312561746,3669246.585270796,"POLYGON ((35.58818164146576 33.13501084456156, 35.58812284576698 33.1349889843111, 35.58807088050729 33.13508791890876, 35.58823750291837 33.13514986904755, 35.58829629875204 33.13517172923667, 35.58834826379493 33.135072794556, 35.58818164146576 33.13501084456156))",-113.84119819192836,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0390.json
9404,7606,178.134010568169,738608.954462848,255255.583037221,782257.02659969,35.5880959683399,33.1350381189222,26.2322318471167,240.812652555848,741433.47092795,3669239.27356403,8.54313393322,8.278576775,4.74044289155075,741433.4706059562,3669239.2913559633,"POLYGON ((35.58802417059464 33.13494265649729, 35.58796798882713 33.13491637705543, 35.5879055185168 33.13501091330128, 35.58806473323315 33.13508538707845, 35.58812091513782 33.13511166646931, 35.58818338527344 33.13501713012447, 35.58802417059464 33.13494265649729))",-119.07248144519026,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0390.json
9405,7606,193.134010568169,738608.954576916,255232.702712958,782244.196137918,35.5878502681708,33.1349231908544,33.4922977694979,221.79508139582,741410.859098587,3669225.96063665,7.22606068073285,8.472013704,6.76186882875211,741410.8587767481,3669225.97842666,"POLYGON ((35.58781931834299 33.13481326375587, 35.58777636511709 33.1347730282145, 35.58768071919987 33.13484530506852, 35.58780244518694 33.13495932931986, 35.58784539852088 33.13499956484613, 35.58794104445299 33.13492728786552, 35.58781931834299 33.13481326375587))",-138.0706614952601,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0390.json
9406,7606,208.134010568169,738608.954651456,255210.413993829,782219.197197751,35.5876104317721,33.1346985288767,16.9581040727926,199.602333132325,741389.095018044,3669200.49087566,9.07061653847599,8.707337436,6.80319265655181,741389.0946963598,3669200.5086637917,"POLYGON ((35.58763123957947 33.13458692448056, 35.58760958372435 33.1345360037972, 35.58748853801729 33.13457244388653, 35.5875499088228 33.13471674894094, 35.58757156469581 33.13476766963288, 35.5876926106257 33.13473122945233, 35.58763123957947 33.13458692448056))",-160.31213594027315,
9407,7606,223.134010568169,738608.954685263,255204.759276544,782203.209656784,35.5875492070077,33.1345545674531,12.5778587111589,221.946028845236,741383.77641291,3669184.38322599,8.33460412107625,8.707337436,6.80319265655181,741383.776091262,3669184.4010136505,"POLYGON ((35.58751791303246 33.13444470936058, 35.58747483407409 33.13440456920619, 35.58737941531 33.13447705793617, 35.58750149760098 33.1345908118566, 35.58754457666784 33.13463095199562, 35.58763999544522 33.13455846313907, 35.58751791303246 33.13444470936058))",-137.91963717783804,
9408,7606,238.134010568169,738608.954713086,255196.364113336,782193.84356024,35.5874588739075,33.1344703968956,14.591066709847,185.768689339455,741375.577812789,3669174.83979239,2.94309056176034,9.684971324,5.88772876773984,741375.5774911979,3669174.8575793384,"POLYGON ((35.58751092138768 33.13436626018428, 35.58750443014739 33.13431245441349, 35.58737652654766 33.1343233771364, 35.58739492199427 33.13447585825551, 35.58740141318699 33.13452966403343, 35.58752931707971 33.13451874127075, 35.58751092138768 33.13436626018428))",-174.20423365668165,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0389.json
