index,tag,distCum,time,x,y,lon,lat,distance,flightAngle,utmX,utmY,mapDist,acousticAntropy,visualAntropy,x_utm,y_utm,polygon,azimuth,pool_file
4975,7584,17.4545703459369,738685.975556852,255462.434729229,782229.167640191,35.5903115985382,33.1347800909493,17.2522451584805,189.877127320734,741640.923257662,3669215.76649636,3.31542344417325,7.692459625,4.32936894589173,741640.922934294,3669215.784305688,"POLYGON ((35.59035460318603 33.13467307275837, 35.59034352618858 33.13461979965376, 35.59021688834884 33.13463843875206, 35.59024827950753 33.13478941050358, 35.59025935647637 33.13484268361713, 35.59038599459486 33.13482404446222, 35.59035460318603 33.13467307275837))",-170.07712046182607,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0435.json
4976,7584,32.4545703459369,738685.975579732,255459.524347474,782212.16265148,35.590279738819,33.1346268662522,15.4400547488163,194.729044413342,741638.370593318,3669198.69906844,6.35937878442009,8.640388801,5.38941528408134,741638.370269965,3669198.716877519,"POLYGON ((35.59031178338071 33.13451716146783, 35.59029536797846 33.13446487252619, 35.59017106984302 33.13449249456249, 35.59021758964646 33.134640677283, 35.59023400504324 33.13469296623421, 35.5903583034332 33.13466534412296, 35.59031178338071 33.13451716146783))",-165.20439479618597,
4977,7584,47.4545703459369,738685.975626396,255455.636361435,782197.220133111,35.590237484102,33.1344922697325,12.9724745080262,185.317528259354,741634.796844695,3669183.67367828,6.62938629937064,8.2922879,4.57490919065369,741634.7965213708,3669183.6914870422,"POLYGON ((35.59029050900096 33.13438848269641, 35.59028452387288 33.13433463548926, 35.59015652174198 33.134344706576, 35.59017348292303 33.13449730527358, 35.59017946800152 33.1345511524876, 35.59030747042661 33.13454108136299, 35.59029050900096 33.13438848269641))",-174.65748681273666,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0434.json
4978,7584,62.4545703459369,738685.975646753,255454.476038962,782184.299655309,35.590224540073,33.1343758139316,16.1106319857354,170.917864018222,741633.908389054,3669170.7278806,9.19260177272189,8.2922879,4.57490919065369,741633.9080657433,3669170.745689253,"POLYGON ((35.59030670085136 33.13428646278376, 35.59031689419935 33.13423306495496, 35.59018996049001 33.13421591255655, 35.59016107311513 33.13436723770655, 35.59015087966188 33.13442063552692, 35.59027781366422 33.13443778795063, 35.59030670085136 33.13428646278376))",170.87566314160156,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0434.json
4979,7584,77.4545703459369,738685.975688675,255457.089337165,782168.402387133,35.5902519183765,33.1342323934313,19.9422624060274,156.331376420337,741636.85646897,3669154.88451134,8.61921513931254,8.481430653,4.34583999101424,741636.8561456352,3669154.902320216,"POLYGON ((35.59035825833737 33.13416342033318, 35.59038416548223 33.13411392518402, 35.59026650915218 33.13407033115062, 35.59019309014494 33.13421059636936, 35.59016718286524 33.13426009148468, 35.59028483941265 33.13430368560083, 35.59035825833737 33.13416342033318))",156.23189436057663,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0434.json
4980,7584,92.4545703459369,738685.975747222,255465.193892137,782150.181245056,35.5903380514322,33.1340678380606,12.9480421671522,101.570128321085,741645.345099035,3669136.8326829,5.90105448633935,8.040430528,4.20039925699868,741645.3447756551,3669136.8504924583,"POLYGON ((35.59046639669425 33.13410102830164, 35.5905293825073 33.13409023009922, 35.59050371378666 33.13398424374233, 35.59032521718107 33.1340148448577, 35.59026223138912 33.13402564295546, 35.59028789983808 33.13413162937518, 35.59046639669425 33.13410102830164))",101.51716324233838,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0434.json
4981,7584,107.454570345937,738685.975795883,255477.890654238,782147.642736023,35.5904740148121,33.13404452878,12.5260842361581,36.6222160879001,741658.096176179,3669134.56123163,9.02684636315184,8.061090142,4.40513984978064,741658.095852714,3669134.5790422615,"POLYGON ((35.59049304719684 33.13415635722408, 35.59053150910221 33.1341996898085, 35.59063451627564 33.13413496988525, 35.59052551835404 33.13401216885467, 35.59048705653979 33.13396883626309, 35.59038404943541 33.13403355606158, 35.59049304719684 33.13415635722408))",36.75163790397081,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0434.json
4982,7584,122.454570345937,738685.975833074,255485.348601347,782157.706622509,35.5905543342817,33.134135019722,15.7549313643248,346.031004162753,741665.342821756,3669144.782791,4.55922300326603,8.061090142,4.40513984978064,741665.3424982349,3669144.800602249,"POLYGON ((35.59046338867477 33.13421812896215, 35.59044780254634 33.13427059721449, 35.59057252663385 33.13429682392233, 35.59061669623194 33.13414813304279, 35.59063228224164 33.13409566477436, 35.59050755842954 33.13406943811258, 35.59046338867477 33.13421812896215))",-14.032409516240994,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0434.json
4983,7584,137.454570345937,738685.9758697,255481.472228695,782172.977234722,35.5905133961071,33.1342728321328,15.5165832880324,317.844482926963,741661.144767115,3669159.97287804,1.5417064168129,8.051347074,4.25309394404516,741661.1444436219,3669159.9906889712,"POLYGON ((35.59038652211551 33.13430981116822, 35.5903432689467 33.13434981833738, 35.59043837148973 33.13442260031509, 35.59056094738111 33.13430922306578, 35.59060420042713 33.13426921582652, 35.59050909793023 33.13419643397256, 35.59038652211551 33.13430981116822))",-42.28995088964539,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0434.json
4984,7584,152.454570345937,738685.975921944,255470.989189708,782184.417088329,35.5904015067724,33.13437632475,11.1922508791646,272.607856701897,741650.420215826,3669171.19288438,9.79985820679123,8.664667732,5.34674531307469,741650.4198923992,3669171.210694437,"POLYGON ((35.59028083178182 33.1343267896393, 35.59021661743062 33.13432923874441, 35.59022243925759 33.13443729208159, 35.59040441779965 33.1344303514086, 35.59046863221246 33.13442790220325, 35.59046281008561 33.13431984889221, 35.59028083178182 33.1343267896393))",-87.4043928405054,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0434.json
