index,tag,distCum,time,x,y,lon,lat,distance,flightAngle,utmX,utmY,mapDist,acousticAntropy,visualAntropy,x_utm,y_utm,polygon,azimuth,pool_file
9866,7608,65.266313101519,738686.977123958,255725.907664915,782282.84118314,35.5931372335363,33.1352552496792,17.4888544919978,108.161333965774,741903.284963607,3669274.98939798,4.74447317091852,7.815688477,6.67928764020859,741903.2846384611,3669275.0072295526,"POLYGON ((35.59326924884425 33.13527587774065, 35.59333035524447 33.13525909225666, 35.59329045346548 33.13515626977591, 35.59311728274586 33.13520383840463, 35.59305617633539 33.13522062378419, 35.5930960778804 33.1353234463511, 35.59326924884425 33.13527587774065))",108.08148209348428,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0480.json
9867,7608,80.266313101519,738686.977130161,255742.552875272,782277.474899171,35.5933153989528,33.1352063090332,17.4888544919344,108.161324503213,741920.044280893,3669269.97304645,9.80219863383264,7.101272117,6.69046270574835,741920.0439556383,3669269.9908794295,"POLYGON ((35.59344741418145 33.13522693710805, 35.59350852054494 33.13521015163413, 35.59346861881232 33.13510732915729, 35.59329544818554 33.13515489776058, 35.59323434181178 33.1351716831301, 35.59327424331043 33.1352745056931, 35.59344741418145 33.13522693710805))",108.08147260955454,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0480.json
9868,7608,95.266313101519,738686.977136364,255759.198085628,782272.108615203,35.5934935643693,33.1351573683871,17.4888544919621,108.161315037645,741936.803617455,3669264.95672267,8.42392608622999,8.181041671,5.40958813881791,741936.8032920929,3669264.9745570505,"POLYGON ((35.59362557951862 33.13517799647545, 35.59368668584542 33.13516121101161, 35.59364678415925 33.13505838853867, 35.59347361362526 33.13510595711643, 35.59341250728821 33.13512274247584, 35.5934524087404 33.13522556503494, 35.59362557951862 33.13517799647545))",108.0814630745801,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0480.json
9869,7608,110.266313101519,738686.977142567,255775.843295985,782266.742331234,35.5936717297857,33.1351084277411,17.7135113846854,107.431791731796,741953.562973295,3669259.94042664,6.64504721697198,8.488399155,4.32603743217738,741953.5626478153,3669259.9582624366,"POLYGON ((35.59380342326698 33.13513046291551, 35.59386477768571 33.13511433087668, 35.59382642931288 33.13501109088828, 35.59365255569973 33.1350568077137, 35.59359120127422 33.13507293964794, 35.59362954940824 33.13517617972015, 35.59380342326698 33.13513046291551))",107.35473387840962,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0480.json
9870,7608,125.266313101519,738686.977157274,255792.769915815,782261.521409217,35.5938529165372,33.135060788047,18.3405937399093,105.53239644887,741970.600702279,3669255.07542643,7.63633621875704,,,741970.600376683,3669255.0932636503,"POLYGON ((35.59398367351471 33.13508646910008, 35.5940456274645 33.13507205002581, 35.59401135108874 33.13496780116596, 35.59383577845307 33.13500866358662, 35.59377382450555 33.13502308255602, 35.59380810063071 33.13512733149321, 35.59398367351471 33.13508646910008))",105.46284183940693,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0480.json
9871,7608,140.266313101519,738686.977195195,255810.464693088,782256.697278623,35.5940423505627,33.135016699534,18.3405937399118,105.53238902214,741988.39826676,3669250.62336953,7.85745694556461,7.897964683,,741988.3979410523,3669250.6412082515,"POLYGON ((35.59417310746905 33.13504238059599, 35.59423506138351 33.13502796152989, 35.59420078504459 33.13492371267665, 35.594025212497 33.13496457507691, 35.59396325858481 33.13497899403814, 35.59399753467312 33.13508324296872, 35.59417310746905 33.13504238059599))",105.46283441716089,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0525.json
9872,7608,155.266313101519,738686.977233116,255828.159470361,782251.873148028,35.5942317845881,33.1349726110209,17.9454755633863,104.823128119958,742006.195849896,3669246.1713441,2.6783460158095,8.288012408,5.4526111383606,742006.1955240658,3669246.1891843146,"POLYGON ((35.59436215518223 33.13499964638186, 35.59442431563709 33.13498587102041, 35.59439156949751 33.13488127457411, 35.59421541162317 33.13492031276832, 35.59415325117397 33.13493408802486, 35.59418599705882 33.13503868454602, 35.59436215518223 33.13499964638186))",104.7564550059927,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0525.json
9873,7608,170.266313101519,738686.977273681,255845.529923309,782247.366768377,35.5944177555581,33.1349313981388,16.5365510968582,101.96597250191,742023.662407064,3669242.03027856,3.27383740466418,7.757976447,4.83996840650417,742023.6620811222,3669242.0481202514,"POLYGON ((35.59454637037783 33.13496384465926, 35.59460926688716 33.13495268220219, 35.59458273202424 33.13484684716671, 35.59440448823537 33.13487848059597, 35.59434159174526 33.1348896429483, 35.59436812633839 33.13499547804815, 35.59454637037783 33.13496384465926))",101.91130042436095,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0525.json
9874,7608,185.266313101519,738686.977323843,255861.723001966,782244.013900084,35.5945911548144,33.1349006244797,16.5365510968916,101.965968423985,742039.927208367,3669239.01798546,6.51746806919335,8.230585959,4.32813036479347,742039.9268823115,3669239.035828508,"POLYGON ((35.59471976958517 33.13493307100302, 35.59478266606741 33.13492190855081, 35.59475613122544 33.13481607352345, 35.59457788750215 33.13484770694093, 35.59451499103913 33.13485886928839, 35.59454152561131 33.1349647043801, 35.59471976958517 33.13493307100302))",101.91129627999231,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0525.json
9875,7608,200.266313101519,738686.977374006,255877.916080623,782240.661031792,35.5947645540708,33.1348698508207,36.1102266592365,98.1766575206493,742056.192021824,3669236.00571883,9.99715558215942,7.968842811,5.099763450957,742056.1916956627,3669236.0235632565,"POLYGON ((35.59489035265295 33.1349093468059, 35.59495398576986 33.13490169032687, 35.59493578515117 33.13479461574763, 35.59475545387365 33.13481631351198, 35.59469182079362 33.13482396988736, 35.59471002112669 33.13493104451611, 35.59489035265295 33.1349093468059))",98.13871365296211,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0525.json
9876,7608,215.266313101519,738686.977507063,255913.681398534,782235.682025453,35.5951476338205,33.1348237576801,12.7156845983121,92.268988110252,742092.064706544,3669231.77914172,6.50595990164544,7.834266214,5.07001213815318,742092.064380144,3669231.7969891755,"POLYGON ((35.59526796088253 33.13487388932982, 35.59533219146594 33.13487175814677, 35.59532712529523 33.1347636781769, 35.59514510084887 33.13476971768571, 35.59508087032851 33.13477184876878, 35.59508593619883 33.13487992876335, 35.59526796088253 33.13487388932982))",92.2583265871617,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0525.json
9877,7608,230.266313101519,738686.977577991,255926.388985493,782235.228298145,35.5952837963566,33.1348192398748,2.78823286375335,305.820392686677,742104.782760461,3669231.59287067,8.12885014884705,7.996927881,4.93352111709016,742104.7824339753,3669231.6107191984,"POLYGON ((35.5951505508671 33.13483318260536, 35.59509834463096 33.13486473570851, 35.59517335114374 33.13495258248021, 35.5953212996616 33.13486316320814, 35.59537350581048 33.13483161001538, 35.59529849921779 33.13474376336759, 35.5951505508671 33.13483318260536))",-54.30770342462942,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0525.json
