index,tag,distCum,time,x,y,lon,lat,distance,flightAngle,utmX,utmY,mapDist,acousticAntropy,visualAntropy,x_utm,y_utm,polygon,azimuth,pool_file
0,7535,9.99388897600419,738615.948447245,256725.88382108,776422.761775007,35.6036145635064,33.0823852702674,11.2754348831618,230.274950959569,743026.593578859,3663435.50899152,6.04974654958307,8.251046604,6.31832656573488,743026.5932473574,3663435.5269073364,"POLYGON ((35.60356471743272 33.08228038325382, 35.6035152126581 33.08224591565742, 35.60343332742297 33.08232926702491, 35.60357362089708 33.08242694598976, 35.60362312579939 33.0824614135559, 35.60370501096046 33.08237806206795, 35.60356471743272 33.08228038325382))",-129.59216518670118,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0636.json
1,7535,24.9938889760042,738615.948633034,256717.222351114,776415.542746691,35.6035215043349,33.0823204781227,10.1398310026795,278.076415374157,743018.083174497,3663428.10735141,8.87927737451196,8.855363105,5.16751829596959,743018.0828430526,3663428.1252664896,"POLYGON ((35.60339586271804 33.08228079761898, 35.60333225209752 33.08228836065961, 35.60335021971198 33.08239546211807, 35.60353048825409 33.08237402883301, 35.60359409891181 33.08236646568898, 35.60357613101215 33.08225936427959, 35.60339586271804 33.08228079761898))",-81.96111971910227,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0636.json
2,7535,39.9938889760042,738615.948750112,256707.176842451,776416.922575835,35.6034139721027,33.0823332633497,7.12666676360171,300.477511012933,743008.00788758,3663429.2761444,7.19457451900772,8.855363105,5.16751829596959,743008.0075562072,3663429.2940586177,"POLYGON ((35.60327984308554 33.08233672674014, 35.60322441047819 33.08236406102818, 35.60328934904584 33.08245739305386, 35.60344644145313 33.08237992931418, 35.60350187399445 33.08235259493024, 35.60343693529456 33.08225926302129, 35.60327984308554 33.08233672674014))",-59.64057451690606,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0636.json
3,7535,54.9938889760042,738615.948815884,256701.013800821,776420.501164528,35.603348110899,33.0823657401592,7.12666676362688,300.477520263583,743001.769149354,3663432.72546726,10.1980119549897,9.148104811,5.96033065855061,743001.7688180282,3663432.743380955,"POLYGON ((35.60321398183201 33.08236920356615, 35.60315854920748 33.08239653786263, 35.60322348781937 33.08248986988246, 35.60338058027155 33.08241240612074, 35.60343601283005 33.08238507172837, 35.60337107408593 33.08229173982528, 35.60321398183201 33.08236920356615))",-59.64056523212421,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0636.json
4,7535,69.9938889760042,738615.948881656,256694.850759192,776424.079753221,35.6032822496952,33.0823982169687,27.459388039887,307.221346145527,742995.530415714,3663436.17479386,4.56135178756304,9.148104811,5.96033065855061,742995.5300844252,3663436.192707022,"POLYGON ((35.60314952751661 33.08241489266088, 35.60309828308944 33.08244750873189, 35.60317576976175 33.08253378902083, 35.60332099307473 33.08244135705994, 35.60337223740977 33.08240874090148, 35.60329475067221 33.08232246073732, 35.60314952751661 33.08241489266088))",-52.90884380279048,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0636.json
5,7535,84.9938889760042,738615.949414409,256672.884291066,776440.556775695,35.6030476563015,33.0825475311042,14.4401172808265,305.098504225133,742973.215912636,3663452.19136947,9.35442296097229,9.43252972,6.00977478261908,742973.2155814972,3663452.20928076,"POLYGON ((35.60291429203388 33.08256006254692, 35.60286164951617 33.08259106060302, 35.60293529235819 33.08267969471392, 35.60308447777352 33.0825918481077, 35.60313712020683 33.08256084996123, 35.60306347727789 33.08247221597331, 35.60291429203388 33.08256006254692))",-55.02862364387546,
6,7535,99.9938889760042,738615.949681224,256661.020155757,776448.788378239,35.6029209246802,33.0826221559768,2.83316423378949,286.121644030057,742961.177858588,3663460.17424432,4.05888977088984,7.893577724,4.88172988012413,742961.1775275322,3663460.192154592,"POLYGON ((35.60278993996037 33.08259760289883, 35.60272820178839 33.08261255492268, 35.60276372367278 33.08271650334896, 35.60293868572489 33.08267413015867, 35.6030004238963 33.08265917803021, 35.60296490176555 33.08255522968319, 35.60278993996037 33.08259760289883))",-73.95035762812026,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0637.json
7,7535,114.993888976004,738615.949691416,256658.294468016,776449.561324496,35.6028917636063,33.082629218371,2.83316423388102,286.121645236724,742958.435714073,3663460.88995839,6.85652680348715,7.893577724,4.88172988012413,742958.435383032,3663460.9078684263,"POLYGON ((35.6027607788751 33.08260466529457, 35.60269904069754 33.08261961731976, 35.60273456258801 33.08272356574701, 35.60290952465403 33.08268119255333, 35.60297126283101 33.08266624042353, 35.60293574069417 33.08256229207559, 35.6027607788751 33.08260466529457))",-73.95035638647295,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0637.json
8,7535,129.993888976004,738615.949701607,256655.568780275,776450.334270753,35.6028626025324,33.0826362807652,2.83316423384926,286.12164646759,742955.693570017,3663461.6056732,6.99536237635039,7.724264393,5.58108580845834,742955.6932389896,3663461.6235830053,"POLYGON ((35.60273161778976 33.08261172769045, 35.60266987960667 33.08262667971704, 35.60270540150336 33.0827306281452, 35.60288036358323 33.082688254948, 35.60294210176576 33.08267330281679, 35.6029065796227 33.08256935446794, 35.60273161778976 33.08261172769045))",-73.950355090152,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0637.json
9,7535,144.993888976004,738615.949711798,256652.843092535,776451.10721701,35.6028334414586,33.0826433431594,1.21860517491836,290.865197808649,742952.951426418,3663462.32138875,5.41623645837928,7.724264393,5.58108580845834,742952.9510954163,3663462.339298328,"POLYGON ((35.60270049914731 33.08262795815065, 35.60264043407254 33.08264714127259, 35.60268600790621 33.08274827266933, 35.60285622846853 33.08269390881998, 35.60291629352027 33.08267472559479, 35.60287071947239 33.08257359429243, 35.60270049914731 33.08262795815065))",-69.22465440622828,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0637.json
