index,tag,distCum,time,x,y,lon,lat,distance,flightAngle,utmX,utmY,mapDist,acousticAntropy,visualAntropy,x_utm,y_utm,polygon,azimuth,pool_file
10327,7611,11.7423254119943,738687.061164387,256830.641644511,776354.954383124,35.6047337619531,33.0817703013,16.9070662642669,295.367826729692,743132.784751477,3663369.89820174,0.815381630652917,9.365754222,6.00203164436758,743132.7844192635,3663369.916126523,"POLYGON ((35.60459979858638 33.08176372095827, 35.60454170136873 33.08178680196703, 35.60459653497625 33.08188462105381, 35.60476117883866 33.08181921080013, 35.60481927601252 33.08179612969087, 35.60476444222675 33.08169831071042, 35.60459979858638 33.08176372095827))",-64.736715828483,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0681.json
10328,7611,26.7423254119943,738687.061212921,256815.324234262,776362.111605555,35.6045700041587,33.0818353595202,0.0530678606602722,63.4913282874532,743117.31571491,3663376.73403287,6.52839461095929,8.568802393,6.51205641141159,743117.3153828087,3663376.7519563497,"POLYGON ((35.60464696680199 33.08192790272494, 35.60470450837806 33.08195195016651, 35.60476163792251 33.08185506677976, 35.60459856898863 33.08178691785777, 35.60454102754876 33.08176287035993, 35.60448389780767 33.08185975365576, 35.60464696680199 33.08192790272494))",63.599197274091324,
10329,7611,41.7423254119943,738687.061216723,256815.371677162,776362.135383047,35.6045705132445,33.0818355722752,0.0530678606602722,63.4913274355535,743117.362661733,3663376.75880939,6.54784198136737,8.568802393,6.51205641141159,743117.3623296248,3663376.7767328634,"POLYGON ((35.60464747587671 33.08192811548656, 35.60470501744999 33.08195216293308, 35.60476214700635 33.0818552795513, 35.60459907808038 33.08178713061524, 35.60454153664331 33.08176308311244, 35.6044844068903 33.08185996640329, 35.60464747587671 33.08192811548656))",63.599191406708044,
10330,7611,56.7423254119943,738687.061220526,256815.419120062,776362.159160538,35.6045710223304,33.0818357850303,0.0530678606602722,63.4913280644127,743117.409608557,3663376.7835859,6.56766083028227,8.568802393,6.51205641141159,743117.4092764508,3663376.8015093906,"POLYGON ((35.60464798498563 33.08192832822819, 35.60470552656496 33.08195237566465, 35.60476265609756 33.08185549227291, 35.60459958715438 33.08178734336537, 35.60454204571127 33.08176329587265, 35.60448491598203 33.08186017917346, 35.60464798498563 33.08192832822819))",63.599203307524604,
10331,7611,71.7423254119943,738687.061224328,256815.466562961,776362.182938029,35.6045715314163,33.0818359977853,0.0530678606862912,63.4913269827315,743117.456555381,3663376.80836242,6.58784780702364,8.568802393,6.51205641141159,743117.4562232771,3663376.8262859047,"POLYGON ((35.60464849405848 33.08192854099099, 35.60470603563449 33.08195258843325, 35.60476316518108 33.08185570504735, 35.60460009624729 33.08178755612327, 35.60454255480749 33.08176350862471, 35.60448542506426 33.08186039191968, 35.60464849405848 33.08192854099099))",63.599196402186436,
10332,7611,86.7423254119943,738687.061228131,256815.514005861,776362.206715521,35.6045720405021,33.0818362105403,0.0530678606081114,63.4913284081336,743117.503502204,3663376.83313893,6.60839953718762,8.568802393,6.51205641141159,743117.5031700933,3663376.851062421,"POLYGON ((35.60464900313588 33.08192875375104, 35.60470654470978 33.08195280119711, 35.60476367426549 33.08185591781498, 35.60460060533764 33.08178776888018, 35.60454306389996 33.08176372137783, 35.60448593414761 33.08186060466902, 35.60464900313588 33.08192875375104))",63.59919192431017,
10333,7611,101.742325411994,738687.061231933,256815.561448761,776362.230493012,35.604572549588,33.0818364232954,0.0530678606602722,63.4913268720177,743117.550449026,3663376.85791545,6.6293126255533,8.568802393,6.51205641141159,743117.5501169184,3663376.875838949,"POLYGON ((35.60464951224284 33.0819289664938, 35.60470705382229 33.08195301393066, 35.60476418335625 33.08185613053943, 35.60460111441267 33.08178798163072, 35.60454357296944 33.0817639341376, 35.60448644323883 33.08186081743789, 35.60464951224284 33.0819289664938))",63.599202800325415,
10334,7611,116.742325411994,738687.061235736,256815.608891661,776362.254270503,35.6045730586739,33.0818366360504,0.0530678606081114,63.4913285272011,743117.597395849,3663376.88269197,6.65058366860998,8.568802393,6.51205641141159,743117.5970637442,3663376.900615465,"POLYGON ((35.60465002131635 33.08192917925621, 35.60470756289264 33.08195322669861, 35.60476469243991 33.08185634331293, 35.60460162350523 33.08178819438849, 35.60454408206515 33.08176414688982, 35.60448695232123 33.08186103018457, 35.60465002131635 33.08192917925621))",63.599196236587716,
10335,7611,131.742325411994,738687.061239538,256815.656334561,776362.278047995,35.6045735677597,33.0818368488054,0.0530678606602722,63.4913271595752,743117.644342673,3663376.90746848,6.67220923788732,8.568802393,6.51205641141159,743117.6440105597,3663376.925391983,"POLYGON ((35.60465053041405 33.08192939200428, 35.60470807199352 33.08195343944153, 35.60476520152864 33.08185655605075, 35.60460213258496 33.08178840714096, 35.6045445911417 33.08176435964745, 35.60448746140994 33.0818612429473, 35.60465053041405 33.08192939200428))",63.599202348325804,
10336,7611,146.742325411994,738687.061243341,256815.70377746,776362.301825486,35.6045740768456,33.0818370615604,0.0530678606862912,63.4913269918916,743117.691289495,3663376.932245,6.69418590082777,8.568802393,6.51205641141159,743117.6909573849,3663376.9501684983,"POLYGON ((35.60465103947907 33.08192960477169, 35.60470858105318 33.0819536522182, 35.6047657106105 33.08185676883667, 35.60460264168196 33.08178861990056, 35.60454510024406 33.08176457239779, 35.6044879704901 33.08186145568838, 35.60465103947907 33.08192960477169))",63.59919136191142,
