index,tag,distCum,time,x,y,lon,lat,distance,flightAngle,utmX,utmY,mapDist,acousticAntropy,visualAntropy,x_utm,y_utm,polygon,azimuth,pool_file
6653,7592,42.2811610003133,738686.988316042,255972.3922842,782222.577466088,35.5957762837631,33.1347036295935,13.6428785285978,314.332788650457,742151.055648744,3669219.90940598,10.8808322592203,8.119237793,4.56146780360004,742151.0553219422,3669219.9272584035,"POLYGON ((35.59564695496992 33.13473399979363, 35.59560086984791 33.13477170229846, 35.59569049432381 33.13484924922397, 35.59582109601742 33.13474240300051, 35.59586718102501 33.13470470041932, 35.59577755655829 33.1346271536199, 35.59564695496992 33.13473399979363))",-45.80223364128045,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0525.json
6654,7592,57.2811610003133,738686.988405669,255962.575770892,782232.051863221,35.5956714641025,33.1347893833325,13.6428785286187,314.332816627918,742141.03899001,3669229.1778573,1.27845323814342,8.98367107,6.20785604500058,742141.0386632786,3669229.1957088984,"POLYGON ((35.59554213519868 33.13481975358354, 35.5954960500512 33.13485745610921, 35.59558567466503 33.13493500300111, 35.59571627642579 33.13482815672271, 35.59576236145887 33.13479045412068, 35.5956727368542 33.13471290735485, 35.59554213519868 33.13481975358354))",-45.802205400233696,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0525.json
6655,7592,72.2811610003133,738686.988495296,255952.759257585,782241.526260354,35.5955666444419,33.1348751370715,13.6428785285379,314.332844610396,742131.02235014,3669238.4463179,9.19803912116053,8.323769117,5.06295484470259,742131.0220234775,3669238.4641686664,"POLYGON ((35.59543731542742 33.13490550737336, 35.59539123025443 33.13494320991986, 35.59548085500617 33.13502075677821, 35.59561145683414 33.13491391044492, 35.59565754189273 33.13487620782206, 35.59556791715016 33.13479866108978, 35.59543731542742 33.13490550737336))",-45.80217718714906,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0525.json
6656,7592,87.2811610003133,738686.988584922,255942.942744278,782251.000657487,35.5954618247812,33.1349608908105,14.0989995107008,305.247550428324,742121.005729133,3669247.71478778,5.70787383434887,8.323769117,5.06295484470259,742121.0054025287,3669247.732637711,"POLYGON ((35.59532842029236 33.13497371376721, 35.59527584220547 33.13500482683223, 35.59534980279992 33.13509329917033, 35.59549880512907 33.13500512692741, 35.59555138313083 33.13497401377202, 35.59547742245065 33.13488554155726, 35.59532842029236 33.13497371376721))",-54.879663933016666,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0525.json
6657,7592,102.281161000313,738686.988651009,255931.380370579,782259.068699482,35.5953382388122,33.1350340229041,14.1699768333397,304.288158516276,742109.272688328,3669255.54002966,9.13297248966854,8.232718096,5.2875126150863,742109.2723618037,3669255.5578786246,"POLYGON ((35.59520459808103 33.13504496787764, 35.59515140913069 33.13507533714392, 35.5952236016582 33.13516483730065, 35.59537433512998 33.13507877293097, 35.59542752399883 33.13504840357307, 35.59535533137591 33.13495890353865, 35.59520459808103 33.13504496787764))",-55.83746630288325,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0525.json
6658,7592,117.281161000313,738686.988714506,255919.625868913,782266.981975293,35.5952125876536,33.1351057660142,14.1699768333805,304.288180310556,742097.350776557,3669263.20645989,1.67513238003146,7.822294195,5.35603063951939,742097.3504501119,3669263.2243078467,"POLYGON ((35.59507894681615 33.13511671102757, 35.59502575783261 33.13514708031284, 35.59509795046482 33.1352365804516, 35.59524868402374 33.13515051603209, 35.59530187292578 33.1351201466552, 35.59522968019817 33.13503064663875, 35.59507894681615 33.13511671102757))",-55.83744429928683,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0525.json
6659,7592,132.281161000313,738686.988778002,255907.871367248,782274.895251104,35.595086936495,33.1351775091244,12.1935300985512,300.112111986173,742085.428884009,3669270.87290364,8.45809084609318,8.007732311,4.7099680131821,742085.4285576439,3669270.8907506075,"POLYGON ((35.59495270351853 33.13518025400059, 35.59489703190165 33.13520729085469, 35.59496130285665 33.1353009684131, 35.59511907204048 33.13522434785547, 35.59517474359272 33.13519731090491, 35.5951104725016 33.13510363346278, 35.59495270351853 33.13518025400059))",-60.00498401074775,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0525.json
6660,7592,147.281161000313,738686.988843926,255897.288291665,782280.951709431,35.5949737644625,33.1352324711081,11.0241254298616,296.824184508678,742074.717569307,3669276.70703724,7.85649158045523,7.744295805,6.0212401650174,742074.717243006,3669276.724883305,"POLYGON ((35.59483956459184 33.13522875087486, 35.59478214576398 33.13525306398854, 35.5948399419777 33.13534968149558, 35.59500266264732 33.13528077981672, 35.59506008142479 33.13525646660347, 35.59500228504488 33.13515984920624, 35.59483956459184 33.13522875087486))",-63.284444109722386,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0525.json
6661,7592,162.281161000313,738686.988911337,255887.422612136,782285.871029397,35.5948682348038,33.1352771561192,11.0241254297837,296.824196254971,742064.747627825,3669281.41904317,0.660905528340398,8.542830282,6.23403555852476,742064.7473015942,3669281.436888401,"POLYGON ((35.59473403486251 33.13527343590641, 35.59467661600811 33.13529774903134, 35.59473441227826 33.13539436653338, 35.59489713301684 33.13532546482533, 35.59495455182085 33.13530115160083, 35.5948967553845 33.13520453420859, 35.59473403486251 33.13527343590641))",-63.28443227993698,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0525.json
6662,7592,177.281161000313,738686.988978748,255877.556932607,782290.790349362,35.5947627051451,33.1353218411303,11.0241254298357,296.824207997751,742054.777696537,3669286.13105873,6.57871960921605,9.597777262,6.3382230694945,742054.777370376,3669286.148903134,"POLYGON ((35.59462850513319 33.1353181209379, 35.59457108625222 33.13534243407405, 35.59462888257875 33.13543905157115, 35.59479160338632 33.13537014983396, 35.59484902221689 33.13534583659825, 35.59479122572419 33.13524921921096, 35.59462850513319 33.1353181209379))",-63.28442048147433,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0525.json
