index,tag,distCum,time,x,y,lon,lat,distance,flightAngle,utmX,utmY,mapDist,acousticAntropy,visualAntropy,x_utm,y_utm,polygon,azimuth,pool_file
1370,7543,11.9792131267351,738615.970787847,256871.598315151,776650.95466834,35.60518451023,33.0844377232744,13.141412034107,308.115308295895,743167.522906488,3663666.78241989,3.78795215812845,8.275189561,3.64516875372328,743167.5225739764,3663666.8003482283,"POLYGON ((35.60505210982997 33.08445613813308, 35.60500147425481 33.08448942246297, 35.60508055037671 33.08457467562842, 35.60522404833104 33.08448034980345, 35.60527468381095 33.08444706538741, 35.60519560763303 33.0843618123473, 35.60505210982997 33.08445613813308))",-52.01595253121751,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0682.json
1371,7543,26.9792131267351,738615.970812918,256861.209691621,776659.002848966,35.6050735733472,33.0845106456642,18.8786615713566,330.07524913411,743156.964299076,3663674.61285904,9.17582813332203,8.673564057,3.33686686401116,743156.9639666331,3663674.6307864953,"POLYGON ((35.60495897661536 33.08456942928099, 35.60492681419606 33.08461624596758, 35.60503804031232 33.08467039648644, 35.60512918636049 33.08453772087287, 35.60516134864304 33.08449090414017, 35.60505012269273 33.08443675372263, 35.60495897661536 33.08456942928099))",-30.041815968430246,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0682.json
1372,7543,41.9792131267352,738615.970850509,256851.696132671,776675.309168564,35.6049723460175,33.0846579957954,13.501823128765,2.02916937955872,743147.107239002,3663690.72047389,9.92757397500246,8.656938997,3.95889975751862,743147.1069066211,3663690.738400535,"POLYGON ((35.6049123345256 33.08475904012454, 35.6049146199992 33.08481308798438, 35.60504302599997 33.08480923996482, 35.60503654890447 33.08465607177794, 35.60503426336712 33.08460202392259, 35.60490585766628 33.08460587191836, 35.6049123345256 33.08475904012454))",2.03876180332102,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0682.json
1373,7543,56.9792131267352,738615.970891612,256852.124983098,776688.804179312,35.604977490637,33.0847796562305,10.4752425132625,40.0906273092917,743147.252456167,3663704.2255497,7.64451458416037,8.281984508,3.69750728333917,743147.2521237871,3663704.2434763727,"POLYGON ((35.60500452353874 33.08489031011265, 35.60504601066091 33.08493160320258, 35.60514411413722 33.08486175322366, 35.60502654234347 33.08474473127888, 35.60498505532393 33.08470343817655, 35.60488695188027 33.08477328802928, 35.60500452353874 33.08489031011265))",40.22391985254448,
1374,7543,71.9792131267352,738615.970933366,256858.859081954,776696.828057321,35.6050499434595,33.0848517703005,17.2700419715257,66.4742784591542,743153.818417353,3663712.3916026,8.08371916210708,8.239568391,3.16508677340845,743153.8180849222,3663712.4095298527,"POLYGON ((35.60513250843597 33.08494082737266, 35.60519145648828 33.08496232920732, 35.60524254018979 33.08486308115587, 35.60507548537777 33.08480214630275, 35.60501653745965 33.084780644406, 35.60496545353872 33.08487989237611, 35.60513250843597 33.08494082737266))",66.57309544413859,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0683.json
1375,7543,86.9792131267352,738615.97098654,256874.679203374,776703.75468045,35.6052196665599,33.0849136784368,17.1451893088438,108.904864103517,743169.494171888,3663719.65130731,1.18765156782089,6.247625056,3.37446386832032,743169.4938393509,3663719.669235923,"POLYGON ((35.60535191216728 33.08493286882548, 35.6054127204208 33.08491542017982, 35.60537126618613 33.08481304018429, 35.60519893953988 33.08486248840384, 35.60513813127256 33.08487993694548, 35.60517958527894 33.08498231702947, 35.60535191216728 33.08493286882548))",108.82212307678022,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0683.json
1376,7543,101.979213126735,738615.971052524,256890.928548406,776698.285100718,35.6053934799697,33.0848638035876,9.18777266947962,191.423382351749,743185.859756139,3663714.52286703,6.72803870602382,7.885471245,3.18994069675844,743185.8594234954,3663714.5407970375,"POLYGON ((35.6054329983218 33.08475584328657, 35.6054202165663 33.08470284241255, 35.60529429808766 33.08472436243099, 35.60533052062143 33.08487456360444, 35.60534330235574 33.08492756448778, 35.60546922110553 33.08490604440668, 35.6054329983218 33.08475584328657))",-168.52400171322614,
1377,7543,116.979213126735,738615.97108639,256889.13497564,776689.274092819,35.6053739014875,33.0847826193225,13.1132927464927,113.255742345269,743184.255456912,3663705.47345465,2.87649354472398,8.322809615,3.46073923388541,743184.255124276,3663705.4913844992,"POLYGON ((35.60550749181339 33.08479333844718, 35.60556655898684 33.08477206979318, 35.60551602932262 33.08467262100873, 35.60534863674278 33.08473289488949, 35.60528956953515 33.0847541634415, 35.60534009900362 33.08485361232702, 35.60550749181339 33.08479333844718))",113.15779763136483,
1378,7543,131.979213126735,738615.971112411,256901.211275399,776684.163179908,35.6055030342985,33.084736121845,14.8249295219421,146.12037894862,743196.440132264,3663700.61598794,4.74501013497883,8.185714488,3.03027113696893,743196.4397995474,3663700.6339188237,"POLYGON ((35.60562218323623 33.08468414613006, 35.60565811224473 33.08463931260383, 35.6055515977677 33.08457882040454, 35.60544977702995 33.08470587569205, 35.60541384788665 33.0847507091643, 35.60552036249318 33.08481120147436, 35.60562218323623 33.08468414613006))",145.99510722258339,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0682.json
1379,7543,146.979213126735,738615.971185811,256909.549210114,776671.905228202,35.6055918351534,33.0846253131322,9.27907514965148,195.429081476694,743205.036383493,3663688.5323425,5.57296796480174,8.50656446,4.20408970808731,743205.0360507215,3663688.5502740922,"POLYGON ((35.60562225972047 33.08451528507988, 35.60560509294207 33.08446316958953, 35.60548127827016 33.08449207256162, 35.60552992771402 33.08463976463195, 35.60554709449037 33.08469188013184, 35.60567090941199 33.08466297708234, 35.60562225972047 33.08451528507988))",-164.50142118728,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0682.json
1380,7543,161.979213126735,738615.971204496,256907.103893297,776662.954157803,35.6055652785737,33.0845446917654,10.212883020723,276.070011564121,743202.779027418,3663679.52917205,5.61028480529085,8.50656446,4.20408970808731,743202.7786946627,3663679.547103436,"POLYGON ((35.60544135288487 33.08450134915829, 35.60537746627539 33.08450704128119, 35.60539098946185 33.08461460468284, 35.60557204027994 33.08459847345053, 35.6056359269357 33.08459278122523, 35.60562240345768 33.08448521786443, 35.60544135288487 33.08450134915829))",-83.95835993008237,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0682.json
1381,7543,176.979213126735,738615.971229933,256896.943703448,776663.990266787,35.6054565016011,33.0845543835848,11.0327530024042,283.280127832421,743192.596263562,3663680.35179042,7.93716539758068,8.19938456,3.19697031970921,743192.5959308739,3663680.369720943,"POLYGON ((35.60532711371709 33.08452441652165, 35.60526457269626 33.08453678431906, 35.60529395581456 33.08464208217364, 35.60547119326706 33.084607032485, 35.60553373430081 33.08459466458287, 35.60550435092002 33.08448936679753, 35.60532711371709 33.08452441652165))",-76.78020706631443,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0682.json
1382,7543,191.979213126735,738615.971258213,256886.193759181,776666.472269423,35.6053414672389,33.0845771322949,16.1871917896668,304.305748672608,743181.793305304,3663682.60802465,4.39545873785571,8.19938456,3.19697031970921,743181.7929726866,3663682.6259542406,"POLYGON ((35.60520790706408 33.08458811182149, 35.60515475981718 33.08461849474011, 35.60522694294151 33.08470797658087, 35.60537755885486 33.08462187316388, 35.60543070602037 33.08459149015385, 35.60535852280115 33.08450200843521, 35.60520790706408 33.08458811182149))",-55.820050446737746,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0682.json
