index,tag,distCum,time,x,y,lon,lat,distance,flightAngle,utmX,utmY,mapDist,acousticAntropy,visualAntropy,x_utm,y_utm,polygon,azimuth,pool_file
10492,7612,82.6569813438996,738609.900776725,255572.170119194,782193.415969443,35.5914861613743,33.1344540977937,4.76682166043461,320.484666809922,741751.418807781,3669182.32201982,0.731521044032457,7.972644493,2.74814965865767,741751.4184836741,3669182.3398383926,"POLYGON ((35.5913614479572 33.13449595791884, 35.59132043255195 33.13453759996761, 35.59141942164018 33.13460661631426, 35.59153565591042 33.13448860591151, 35.59157667118776 33.1344469637976, 35.59147768217307 33.13437794757172, 35.5913614479572 33.13449595791884))",-39.64799207165627,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0479.json
10493,7612,97.6569813438996,738609.90077806,255569.115042976,782197.07508109,35.5914535663804,33.1344871908814,4.7668216603639,320.484677426776,741748.286482628,3669185.91707721,4.58053860093605,7.972644493,2.74814965865767,741748.2861585391,3669185.93489554,"POLYGON ((35.59132885292487 33.13452905102527, 35.59128783751272 33.13457069308104, 35.59138682665525 33.13463970941305, 35.59150306094367 33.1345216989919, 35.59154407622793 33.13448005687099, 35.59144508715892 33.13441104065974, 35.59132885292487 33.13452905102527))",-39.64798137093023,
10494,7612,112.6569813439,738609.900779394,255566.059966758,782200.734192737,35.5914209713866,33.134520283969,4.7668216603639,320.484688016777,741745.154159713,3669189.5121355,9.32198101735199,7.972644493,2.74814965865767,741745.1538356544,3669189.529953564,"POLYGON ((35.59129625789264 33.13456214413162, 35.59125524247359 33.13460378619438, 35.59135423167046 33.13467280251177, 35.59147046597704 33.13455479207217, 35.5915114812682 33.13451314994425, 35.59141249214486 33.13444413374764, 35.59129625789264 33.13456214413162))",-39.647970653645,
10495,7612,127.6569813439,738609.90078073,255563.00489054,782204.393304384,35.5913883763927,33.1345533770567,4.7668216603639,320.48469862563,741742.02183904,3669193.10719468,9.73322154620221,7.920575142,3.13278592700067,741742.0215149999,3669193.1250124862,"POLYGON ((35.59126366286026 33.1345952372379, 35.59122264743423 33.13463687930765, 35.59132163668531 33.13470589561049, 35.59143787101024 33.13458788515261, 35.59147888630837 33.13454624301772, 35.59137989713083 33.13447722683565, 35.59126366286026 33.1345952372379))",-39.647960019120454,
10496,7612,142.6569813439,738609.900782064,255559.949814322,782208.052416031,35.5913557813988,33.1345864701443,4.76682166043461,320.484709220897,741738.889520607,3669196.70225474,4.9819920941407,7.920575142,3.13278592700067,741738.8891965867,3669196.7200722853,"POLYGON ((35.59123106782802 33.13462833034441, 35.59119005239516 33.13466997242121, 35.5912890417007 33.13473898870928, 35.59140527604357 33.13462097823282, 35.59144629134853 33.13457933609087, 35.59134730211653 33.13451031992359, 35.59123106782802 33.13462833034441))",-39.647949225464956,
10497,7612,157.6569813439,738609.900783399,255556.894738104,782211.711527678,35.5913231864049,33.134619563232,4.76682166027454,320.484719824369,741735.757204414,3669200.29731569,0.613712455027829,7.920575142,3.13278592700067,741735.7568804126,3669200.3151329826,"POLYGON ((35.59119847279562 33.13466142345072, 35.59115745735578 33.1347030655345, 35.59125644671555 33.13477208180802, 35.59137268107678 33.13465407131325, 35.59141369638871 33.13461242916435, 35.59131470710249 33.13454341301159, 35.59119847279562 33.13466142345072))",-39.64793859561518,
10498,7612,172.6569813439,738609.900784734,255553.839661886,782215.370639324,35.591290591411,33.1346526563196,4.76682166043461,320.484730436046,741732.62489046,3669203.89237753,4.6265291490963,7.920575142,3.13278592700067,741732.6245664798,3669203.9101945553,"POLYGON ((35.59116587776337 33.13469451655723, 35.59112486231671 33.13473615864805, 35.59122385173092 33.13480517490681, 35.59134008611012 33.13468716439345, 35.59138110142887 33.13464552223748, 35.5912821120882 33.13457650609951, 35.59116587776337 33.13469451655723))",-39.647927801934436,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0435.json
10499,7612,187.6569813439,738609.900786069,255550.784585668,782219.029750971,35.5912579964171,33.1346857494073,4.7668216603639,320.484741047652,741729.492578748,3669207.48744025,9.37574579475566,7.920575142,3.13278592700067,741729.4922547857,3669207.5052570296,"POLYGON ((35.59113328273105 33.13472760966368, 35.59109226727748 33.13476925176148, 35.59119125674601 33.13483826800561, 35.59130749114337 33.13472025747385, 35.59134850646903 33.13467861531088, 35.59124951707404 33.13460959918755, 35.59113328273105 33.13472760966368))",-39.64791708536841,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0435.json
10500,7612,202.6569813439,738609.900787404,255547.72950945,782222.688862618,35.5912254014232,33.134718842495,4.76682166034525,320.484751632158,741726.360269275,3669211.08250386,9.66736538788579,7.294293157,3.94548821487031,741726.359945333,3669211.1003203895,"POLYGON ((35.59110068769866 33.13476070276997, 35.59105967223811 33.13480234487474, 35.59115866176085 33.13487136110434, 35.59127489617658 33.13475335055428, 35.59131591150922 33.13471170838437, 35.59121692206002 33.13464269227554, 35.59110068769866 33.13476070276997))",-39.647906462335186,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0435.json
10501,7612,217.6569813439,738609.900788739,255544.674433232,782226.347974265,35.5911928064293,33.1347519355826,4.76682166045326,320.484762238383,741723.227962044,3669214.67756836,4.91085709994886,7.294293157,3.94548821487031,741723.2276381197,3669214.6953846263,"POLYGON ((35.5910680926664 33.13479379587648, 35.59102707719904 33.13483543798831, 35.59112606677623 33.13490445420312, 35.5912423012099 33.13478644363449, 35.59128331654937 33.13474480145751, 35.59118432704571 33.13467578536348, 35.5910680926664 33.13479379587648))",-39.647895664471164,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0435.json
